receipt_id,po_id,receipt_date,received_quantity
GR00001,PO00001,2025-01-11 00:00:00,33
GR00002,PO00002,2025-01-02 08:00:00,53
GR00003,PO00003,2025-01-10 16:00:00,22
GR00004,PO00004,2025-01-15 00:00:00,21
GR00005,PO00005,2025-01-15 08:00:00,70
GR00006,PO00006,2025-01-03 16:00:00,70
GR00007,PO00007,2025-01-06 00:00:00,4
GR00008,PO00008,2025-01-11 08:00:00,94
GR00009,PO00009,2025-01-17 16:00:00,74
GR00010,PO00010,2025-01-07 00:00:00,62
GR00011,PO00011,2025-01-17 08:00:00,62
GR00012,PO00012,2025-01-08 16:00:00,94
GR00013,PO00013,2025-01-13 00:00:00,95
GR00014,PO00014,2025-01-06 08:00:00,24
GR00015,PO00015,2025-01-18 16:00:00,55
GR00016,PO00016,2025-01-19 00:00:00,9
GR00017,PO00017,2025-01-12 08:00:00,3
GR00018,PO00018,2025-01-07 16:00:00,31
GR00019,PO00019,2025-01-21 00:00:00,40
GR00020,PO00020,2025-01-08 08:00:00,36
GR00021,PO00021,2025-01-21 16:00:00,24
GR00022,PO00022,2025-01-16 00:00:00,95
GR00023,PO00023,2025-01-19 08:00:00,6
GR00025,PO00025,2025-01-21 00:00:00,84
GR00026,PO00026,2025-01-10 08:00:00,92
GR00027,PO00027,2025-01-19 16:00:00,75
GR00028,PO00028,2025-01-17 00:00:00,4
GR00029,PO00029,2025-01-15 08:00:00,79
GR00030,PO00030,2025-01-15 16:00:00,6
GR00031,PO00031,2025-01-12 00:00:00,94
GR00032,PO00032,2025-01-25 08:00:00,51
GR00033,PO00033,2025-01-21 16:00:00,62
GR00034,PO00034,2025-01-23 00:00:00,54
GR00035,PO00035,2025-01-18 08:00:00,66
GR00036,PO00036,2025-01-26 16:00:00,79
GR00037,PO00037,2025-01-22 00:00:00,75
GR00038,PO00038,2025-01-22 08:00:00,8
GR00039,PO00039,2025-01-21 16:00:00,26
GR00041,PO00041,2025-01-15 08:00:00,45
GR00042,PO00042,2025-01-23 16:00:00,44
GR00043,PO00043,2025-01-16 00:00:00,5
GR00044,PO00044,2025-01-23 08:00:00,70
GR00045,PO00045,2025-01-20 16:00:00,26
GR00046,PO00046,2025-01-19 00:00:00,68
GR00047,PO00047,2025-01-27 08:00:00,19
GR00048,PO00048,2025-01-23 16:00:00,84
GR00049,PO00049,2025-01-24 00:00:00,97
GR00050,PO00050,2025-01-26 08:00:00,20
GR00051,PO00051,2025-01-24 16:00:00,12
GR00052,PO00052,2025-01-31 00:00:00,47
GR00053,PO00053,2025-01-29 08:00:00,1
GR00054,PO00054,2025-02-01 16:00:00,90
GR00055,PO00055,2025-01-22 00:00:00,14
GR00056,PO00056,2025-01-30 08:00:00,64
GR00057,PO00057,2025-02-01 16:00:00,38
GR00058,PO00058,2025-02-03 00:00:00,37
GR00059,PO00059,2025-02-02 08:00:00,11
GR00060,PO00060,2025-01-21 16:00:00,100
GR00061,PO00061,2025-01-29 00:00:00,77
GR00063,PO00063,2025-01-24 16:00:00,33
GR00064,PO00064,2025-02-03 00:00:00,6
GR00065,PO00065,2025-01-30 08:00:00,50
GR00066,PO00066,2025-01-30 16:00:00,10
GR00067,PO00067,2025-02-05 00:00:00,1
GR00068,PO00068,2025-01-28 08:00:00,23
GR00069,PO00069,2025-02-05 16:00:00,10
GR00070,PO00070,2025-02-05 00:00:00,44
GR00071,PO00071,2025-02-06 08:00:00,2
GR00072,PO00072,2025-01-25 16:00:00,13
GR00073,PO00073,2025-02-07 00:00:00,40
GR00074,PO00074,2025-02-04 08:00:00,2
GR00075,PO00075,2025-02-01 16:00:00,84
GR00076,PO00076,2025-02-07 00:00:00,65
GR00077,PO00077,2025-02-05 08:00:00,63
GR00078,PO00078,2025-01-31 16:00:00,73
GR00079,PO00079,2025-02-04 00:00:00,17
GR00080,PO00080,2025-02-05 08:00:00,6
GR00081,PO00081,2025-02-07 16:00:00,75
GR00082,PO00082,2025-02-11 00:00:00,15
GR00083,PO00083,2025-02-04 08:00:00,24
GR00084,PO00084,2025-02-11 16:00:00,38
GR00085,PO00085,2025-02-11 00:00:00,35
GR00086,PO00086,2025-02-05 08:00:00,94
GR00087,PO00087,2025-01-30 16:00:00,95
GR00088,PO00088,2025-02-03 00:00:00,49
GR00089,PO00089,2025-02-01 08:00:00,69
GR00090,PO00090,2025-02-01 16:00:00,62
GR00091,PO00091,2025-02-02 00:00:00,60
GR00092,PO00092,2025-02-04 08:00:00,50
GR00093,PO00093,2025-02-14 16:00:00,78
GR00094,PO00094,2025-02-02 00:00:00,75
GR00095,PO00095,2025-02-05 08:00:00,9
GR00096,PO00096,2025-02-03 16:00:00,34
GR00097,PO00097,2025-02-07 00:00:00,76
GR00098,PO00098,2025-02-05 08:00:00,99
GR00099,PO00099,2025-02-14 16:00:00,35
GR00100,PO00100,2025-02-11 00:00:00,1
GR00101,PO00101,2025-02-07 08:00:00,40
GR00102,PO00102,2025-02-04 16:00:00,64
GR00103,PO00103,2025-02-05 00:00:00,22
GR00104,PO00104,2025-02-16 08:00:00,60
GR00105,PO00105,2025-02-14 16:00:00,64
GR00106,PO00106,2025-02-08 00:00:00,92
GR00107,PO00107,2025-02-14 08:00:00,72
GR00108,PO00108,2025-02-12 16:00:00,11
GR00109,PO00109,2025-02-08 00:00:00,14
GR00110,PO00110,2025-02-19 08:00:00,60
GR00111,PO00111,2025-02-15 16:00:00,30
GR00112,PO00112,2025-02-17 00:00:00,35
GR00113,PO00113,2025-02-09 08:00:00,85
GR00115,PO00115,2025-02-19 00:00:00,5
GR00116,PO00116,2025-02-21 08:00:00,83
GR00117,PO00117,2025-02-18 16:00:00,78
GR00118,PO00118,2025-02-23 00:00:00,26
GR00119,PO00119,2025-02-11 08:00:00,62
GR00120,PO00120,2025-02-12 16:00:00,4
GR00121,PO00121,2025-02-16 00:00:00,89
GR00122,PO00122,2025-02-19 08:00:00,42
GR00123,PO00123,2025-02-19 16:00:00,89
GR00124,PO00124,2025-02-18 00:00:00,18
GR00125,PO00125,2025-02-23 08:00:00,40
GR00126,PO00126,2025-02-14 16:00:00,72
GR00127,PO00127,2025-02-16 00:00:00,39
GR00128,PO00128,2025-02-18 08:00:00,14
GR00129,PO00129,2025-02-23 16:00:00,32
GR00130,PO00130,2025-02-18 00:00:00,50
GR00131,PO00131,2025-02-15 08:00:00,36
GR00132,PO00132,2025-02-26 16:00:00,97
GR00133,PO00133,2025-02-20 00:00:00,23
GR00135,PO00135,2025-02-28 16:00:00,15
GR00136,PO00136,2025-02-23 00:00:00,97
GR00137,PO00137,2025-02-17 08:00:00,25
GR00138,PO00138,2025-02-16 16:00:00,17
GR00139,PO00139,2025-02-25 00:00:00,97
GR00140,PO00140,2025-03-02 08:00:00,66
GR00141,PO00141,2025-02-28 16:00:00,78
GR00142,PO00142,2025-02-20 00:00:00,53
GR00143,PO00143,2025-02-28 08:00:00,51
GR00144,PO00144,2025-02-18 16:00:00,39
GR00145,PO00145,2025-02-25 00:00:00,51
GR00146,PO00146,2025-03-03 08:00:00,70
GR00147,PO00147,2025-02-28 16:00:00,6
GR00148,PO00148,2025-02-24 00:00:00,67
GR00149,PO00149,2025-02-24 08:00:00,7
GR00150,PO00150,2025-03-05 16:00:00,51
GR00151,PO00151,2025-02-21 00:00:00,72
GR00152,PO00152,2025-03-01 08:00:00,42
GR00153,PO00153,2025-02-27 16:00:00,64
GR00154,PO00154,2025-03-01 00:00:00,15
GR00156,PO00156,2025-02-27 16:00:00,33
GR00157,PO00157,2025-03-06 00:00:00,94
GR00158,PO00158,2025-02-27 08:00:00,27
GR00159,PO00159,2025-02-28 16:00:00,36
GR00160,PO00160,2025-03-06 00:00:00,29
GR00161,PO00161,2025-02-25 08:00:00,38
GR00162,PO00162,2025-02-27 16:00:00,57
GR00163,PO00163,2025-02-27 00:00:00,97
GR00164,PO00164,2025-03-09 08:00:00,27
GR00165,PO00165,2025-03-03 16:00:00,55
GR00166,PO00166,2025-03-06 00:00:00,33
GR00167,PO00167,2025-03-02 08:00:00,68
GR00168,PO00168,2025-03-03 16:00:00,86
GR00169,PO00169,2025-03-08 00:00:00,66
GR00170,PO00170,2025-03-12 08:00:00,10
GR00171,PO00171,2025-03-10 16:00:00,5
GR00172,PO00172,2025-03-11 00:00:00,74
GR00173,PO00173,2025-03-01 08:00:00,97
GR00174,PO00174,2025-03-02 16:00:00,38
GR00175,PO00175,2025-03-03 00:00:00,13
GR00176,PO00176,2025-03-12 08:00:00,31
GR00177,PO00177,2025-03-12 16:00:00,47
GR00178,PO00178,2025-03-10 00:00:00,100
GR00179,PO00179,2025-03-08 08:00:00,88
GR00180,PO00180,2025-03-09 16:00:00,52
GR00181,PO00181,2025-03-13 00:00:00,56
GR00182,PO00182,2025-03-12 08:00:00,15
GR00183,PO00183,2025-03-13 16:00:00,29
GR00184,PO00184,2025-03-12 00:00:00,8
GR00185,PO00185,2025-03-09 08:00:00,5
GR00186,PO00186,2025-03-07 16:00:00,29
GR00187,PO00187,2025-03-16 00:00:00,47
GR00188,PO00188,2025-03-05 08:00:00,68
GR00189,PO00189,2025-03-12 16:00:00,76
GR00190,PO00190,2025-03-12 00:00:00,45
GR00191,PO00191,2025-03-07 08:00:00,2
GR00192,PO00192,2025-03-13 16:00:00,27
GR00193,PO00193,2025-03-18 00:00:00,95
GR00194,PO00194,2025-03-11 08:00:00,36
GR00195,PO00195,2025-03-13 16:00:00,36
GR00196,PO00196,2025-03-11 00:00:00,26
GR00197,PO00197,2025-03-12 08:00:00,43
GR00198,PO00198,2025-03-15 16:00:00,27
GR00199,PO00199,2025-03-09 00:00:00,69
GR00200,PO00200,2025-03-09 08:00:00,20
GR00201,PO00201,2025-03-12 16:00:00,11
GR00202,PO00202,2025-03-12 00:00:00,74
GR00203,PO00203,2025-03-22 08:00:00,38
GR00204,PO00204,2025-03-19 16:00:00,6
GR00205,PO00205,2025-03-22 00:00:00,72
GR00206,PO00206,2025-03-12 08:00:00,23
GR00207,PO00207,2025-03-22 16:00:00,47
GR00208,PO00208,2025-03-14 00:00:00,90
GR00209,PO00209,2025-03-22 08:00:00,46
GR00210,PO00210,2025-03-22 16:00:00,12
GR00211,PO00211,2025-03-26 00:00:00,90
GR00212,PO00212,2025-03-23 08:00:00,13
GR00213,PO00213,2025-03-13 16:00:00,62
GR00214,PO00214,2025-03-14 00:00:00,82
GR00215,PO00215,2025-03-19 08:00:00,89
GR00216,PO00216,2025-03-18 16:00:00,97
GR00217,PO00217,2025-03-22 00:00:00,58
GR00218,PO00218,2025-03-16 08:00:00,43
GR00219,PO00219,2025-03-18 16:00:00,76
GR00220,PO00220,2025-03-23 00:00:00,100
GR00221,PO00221,2025-03-27 08:00:00,68
GR00222,PO00222,2025-03-21 16:00:00,5
GR00223,PO00223,2025-03-17 00:00:00,37
GR00224,PO00224,2025-03-20 08:00:00,72
GR00225,PO00225,2025-03-17 16:00:00,92
GR00226,PO00226,2025-03-30 00:00:00,29
GR00227,PO00227,2025-03-19 08:00:00,6
GR00228,PO00228,2025-03-22 16:00:00,47
GR00229,PO00229,2025-04-01 00:00:00,29
GR00230,PO00230,2025-03-26 08:00:00,78
GR00231,PO00231,2025-03-26 16:00:00,40
GR00232,PO00232,2025-03-30 00:00:00,41
GR00233,PO00233,2025-03-22 08:00:00,86
GR00234,PO00234,2025-03-30 16:00:00,11
GR00235,PO00235,2025-04-02 00:00:00,23
GR00236,PO00236,2025-03-24 08:00:00,1
GR00237,PO00237,2025-03-30 16:00:00,46
GR00238,PO00238,2025-04-01 00:00:00,20
GR00239,PO00239,2025-04-04 08:00:00,90
GR00240,PO00240,2025-03-27 16:00:00,36
GR00241,PO00241,2025-04-02 00:00:00,54
GR00242,PO00242,2025-04-02 08:00:00,87
GR00243,PO00243,2025-04-01 16:00:00,57
GR00244,PO00244,2025-03-26 00:00:00,1
GR00245,PO00245,2025-03-25 08:00:00,63
GR00246,PO00246,2025-03-29 16:00:00,54
GR00247,PO00247,2025-04-04 00:00:00,55
GR00248,PO00248,2025-04-06 08:00:00,40
GR00249,PO00249,2025-03-29 16:00:00,15
GR00250,PO00250,2025-04-08 00:00:00,21
GR00251,PO00251,2025-04-04 08:00:00,47
GR00252,PO00252,2025-03-30 16:00:00,73
GR00253,PO00253,2025-04-05 00:00:00,53
GR00254,PO00254,2025-04-08 08:00:00,9
GR00255,PO00255,2025-03-31 16:00:00,71
GR00256,PO00256,2025-04-06 00:00:00,52
GR00257,PO00257,2025-04-08 08:00:00,57
GR00258,PO00258,2025-04-01 16:00:00,26
GR00259,PO00259,2025-03-31 00:00:00,41
GR00260,PO00260,2025-04-04 08:00:00,35
GR00261,PO00261,2025-04-03 16:00:00,63
GR00262,PO00262,2025-04-02 00:00:00,25
GR00263,PO00263,2025-03-31 08:00:00,87
GR00264,PO00264,2025-04-10 16:00:00,75
GR00265,PO00265,2025-04-08 00:00:00,38
GR00266,PO00266,2025-03-31 08:00:00,2
GR00267,PO00267,2025-04-12 16:00:00,7
GR00268,PO00268,2025-04-13 00:00:00,82
GR00269,PO00269,2025-04-11 08:00:00,91
GR00270,PO00270,2025-04-14 16:00:00,34
GR00271,PO00271,2025-04-05 00:00:00,91
GR00272,PO00272,2025-04-02 08:00:00,17
GR00273,PO00273,2025-04-14 16:00:00,43
GR00274,PO00274,2025-04-08 00:00:00,59
GR00275,PO00275,2025-04-06 08:00:00,51
GR00276,PO00276,2025-04-07 16:00:00,54
GR00277,PO00277,2025-04-08 00:00:00,24
GR00278,PO00278,2025-04-12 08:00:00,25
GR00279,PO00279,2025-04-04 16:00:00,71
GR00280,PO00280,2025-04-17 00:00:00,52
GR00281,PO00281,2025-04-06 08:00:00,70
GR00282,PO00282,2025-04-17 16:00:00,88
GR00283,PO00283,2025-04-11 00:00:00,33
GR00284,PO00284,2025-04-10 08:00:00,49
GR00285,PO00285,2025-04-16 16:00:00,29
GR00286,PO00286,2025-04-13 00:00:00,63
GR00287,PO00287,2025-04-09 08:00:00,19
GR00288,PO00288,2025-04-09 16:00:00,26
GR00289,PO00289,2025-04-17 00:00:00,28
GR00290,PO00290,2025-04-09 08:00:00,85
GR00291,PO00291,2025-04-20 16:00:00,49
GR00292,PO00292,2025-04-11 00:00:00,71
GR00293,PO00293,2025-04-18 08:00:00,79
GR00294,PO00294,2025-04-09 16:00:00,84
GR00295,PO00295,2025-04-14 00:00:00,49
GR00296,PO00296,2025-04-23 08:00:00,20
GR00297,PO00297,2025-04-21 16:00:00,82
GR00298,PO00298,2025-04-15 00:00:00,92
GR00299,PO00299,2025-04-22 08:00:00,63
GR00300,PO00300,2025-04-21 16:00:00,59
GR00301,PO00301,2025-04-18 00:00:00,49
GR00302,PO00302,2025-04-15 08:00:00,71
GR00303,PO00303,2025-04-14 16:00:00,1
GR00304,PO00304,2025-04-13 00:00:00,96
GR00305,PO00305,2025-04-24 08:00:00,13
GR00306,PO00306,2025-04-20 16:00:00,94
GR00307,PO00307,2025-04-26 00:00:00,84
GR00308,PO00308,2025-04-16 08:00:00,51
GR00309,PO00309,2025-04-26 16:00:00,56
GR00310,PO00310,2025-04-16 00:00:00,83
GR00311,PO00311,2025-04-25 08:00:00,62
GR00312,PO00312,2025-04-18 16:00:00,32
GR00313,PO00313,2025-04-18 00:00:00,30
GR00314,PO00314,2025-04-28 08:00:00,29
GR00315,PO00315,2025-04-16 16:00:00,49
GR00316,PO00316,2025-04-19 00:00:00,45
GR00317,PO00317,2025-04-28 08:00:00,93
GR00318,PO00318,2025-04-18 16:00:00,30
GR00319,PO00319,2025-04-25 00:00:00,16
GR00320,PO00320,2025-04-23 08:00:00,40
GR00321,PO00321,2025-04-26 16:00:00,19
GR00322,PO00322,2025-04-26 00:00:00,18
GR00323,PO00323,2025-04-28 08:00:00,1
GR00324,PO00324,2025-04-21 16:00:00,78
GR00325,PO00325,2025-04-24 00:00:00,47
GR00326,PO00326,2025-04-26 08:00:00,66
GR00327,PO00327,2025-04-24 16:00:00,92
GR00328,PO00328,2025-04-28 00:00:00,94
GR00329,PO00329,2025-05-02 08:00:00,38
GR00330,PO00330,2025-04-25 16:00:00,51
GR00331,PO00331,2025-04-22 00:00:00,63
GR00332,PO00332,2025-04-26 08:00:00,4
GR00333,PO00333,2025-04-25 16:00:00,1
GR00334,PO00334,2025-04-28 00:00:00,8
GR00335,PO00335,2025-04-25 08:00:00,29
GR00336,PO00336,2025-05-03 16:00:00,55
GR00337,PO00337,2025-04-28 00:00:00,3
GR00338,PO00338,2025-04-25 08:00:00,32
GR00339,PO00339,2025-05-04 16:00:00,10
GR00340,PO00340,2025-04-30 00:00:00,74
GR00341,PO00341,2025-05-07 08:00:00,83
GR00342,PO00342,2025-05-06 16:00:00,34
GR00343,PO00343,2025-05-01 00:00:00,97
GR00344,PO00344,2025-04-30 08:00:00,87
GR00345,PO00345,2025-05-01 16:00:00,55
GR00346,PO00346,2025-05-07 00:00:00,92
GR00347,PO00347,2025-05-03 08:00:00,32
GR00348,PO00348,2025-05-08 16:00:00,50
GR00349,PO00349,2025-05-02 00:00:00,7
GR00350,PO00350,2025-04-28 08:00:00,93
GR00351,PO00351,2025-05-05 16:00:00,8
GR00352,PO00352,2025-05-02 00:00:00,65
GR00353,PO00353,2025-05-07 08:00:00,57
GR00354,PO00354,2025-05-12 16:00:00,67
GR00355,PO00355,2025-05-09 00:00:00,88
GR00356,PO00356,2025-05-11 08:00:00,87
GR00357,PO00357,2025-05-05 16:00:00,59
GR00358,PO00358,2025-05-01 00:00:00,72
GR00360,PO00360,2025-05-03 16:00:00,67
GR00361,PO00361,2025-05-11 00:00:00,51
GR00362,PO00362,2025-05-13 08:00:00,97
GR00363,PO00363,2025-05-13 16:00:00,92
GR00364,PO00364,2025-05-06 00:00:00,8
GR00365,PO00365,2025-05-08 08:00:00,34
GR00366,PO00366,2025-05-09 16:00:00,35
GR00367,PO00367,2025-05-13 00:00:00,96
GR00368,PO00368,2025-05-07 08:00:00,88
GR00369,PO00369,2025-05-09 16:00:00,78
GR00370,PO00370,2025-05-15 00:00:00,32
GR00371,PO00371,2025-05-05 08:00:00,46
GR00372,PO00372,2025-05-18 16:00:00,16
GR00374,PO00374,2025-05-12 08:00:00,37
GR00375,PO00375,2025-05-16 16:00:00,54
GR00376,PO00376,2025-05-17 00:00:00,85
GR00377,PO00377,2025-05-15 08:00:00,14
GR00378,PO00378,2025-05-09 16:00:00,95
GR00379,PO00379,2025-05-09 00:00:00,55
GR00380,PO00380,2025-05-08 08:00:00,48
GR00381,PO00381,2025-05-10 16:00:00,82
GR00382,PO00382,2025-05-13 00:00:00,7
GR00383,PO00383,2025-05-22 08:00:00,74
GR00384,PO00384,2025-05-19 16:00:00,7
GR00385,PO00385,2025-05-11 00:00:00,33
GR00386,PO00386,2025-05-21 08:00:00,23
GR00387,PO00387,2025-05-12 16:00:00,85
GR00388,PO00388,2025-05-14 00:00:00,19
GR00389,PO00389,2025-05-17 08:00:00,19
GR00390,PO00390,2025-05-23 16:00:00,36
GR00391,PO00391,2025-05-14 00:00:00,29
GR00392,PO00392,2025-05-20 08:00:00,60
GR00393,PO00393,2025-05-19 16:00:00,82
GR00394,PO00394,2025-05-16 00:00:00,2
GR00395,PO00395,2025-05-25 08:00:00,1
GR00396,PO00396,2025-05-13 16:00:00,47
GR00398,PO00398,2025-05-14 08:00:00,16
GR00399,PO00399,2025-05-14 16:00:00,11
GR00400,PO00400,2025-05-22 00:00:00,2
GR00401,PO00401,2025-05-17 08:00:00,67
GR00402,PO00402,2025-05-20 16:00:00,87
GR00403,PO00403,2025-05-18 00:00:00,12
GR00404,PO00404,2025-05-26 08:00:00,20
GR00405,PO00405,2025-05-20 16:00:00,5
GR00406,PO00406,2025-05-29 00:00:00,37
GR00407,PO00407,2025-05-30 08:00:00,38
GR00408,PO00408,2025-05-29 16:00:00,94
GR00410,PO00410,2025-05-19 08:00:00,98
GR00411,PO00411,2025-05-23 16:00:00,53
GR00412,PO00412,2025-05-31 00:00:00,44
GR00413,PO00413,2025-05-24 08:00:00,99
GR00414,PO00414,2025-05-29 16:00:00,86
GR00415,PO00415,2025-05-22 00:00:00,24
GR00416,PO00416,2025-05-25 08:00:00,81
GR00417,PO00417,2025-05-29 16:00:00,74
GR00418,PO00418,2025-05-30 00:00:00,30
GR00419,PO00419,2025-06-03 08:00:00,59
GR00420,PO00420,2025-05-25 16:00:00,87
GR00421,PO00421,2025-06-02 00:00:00,96
GR00422,PO00422,2025-05-23 08:00:00,81
GR00423,PO00423,2025-05-30 16:00:00,81
GR00424,PO00424,2025-05-30 00:00:00,10
GR00425,PO00425,2025-05-25 08:00:00,9
GR00426,PO00426,2025-05-30 16:00:00,40
GR00427,PO00427,2025-06-06 00:00:00,66
GR00428,PO00428,2025-06-01 08:00:00,25
GR00429,PO00429,2025-06-06 16:00:00,73
GR00430,PO00430,2025-05-27 00:00:00,22
GR00431,PO00431,2025-05-27 08:00:00,4
GR00432,PO00432,2025-05-26 16:00:00,26
GR00433,PO00433,2025-06-02 00:00:00,58
GR00434,PO00434,2025-06-04 08:00:00,29
GR00436,PO00436,2025-06-03 00:00:00,87
GR00438,PO00438,2025-06-09 16:00:00,75
GR00439,PO00439,2025-06-03 00:00:00,70
GR00440,PO00440,2025-05-30 08:00:00,18
GR00441,PO00441,2025-05-28 16:00:00,85
GR00442,PO00442,2025-06-01 00:00:00,42
GR00443,PO00443,2025-06-06 08:00:00,100
GR00444,PO00444,2025-06-02 16:00:00,41
GR00445,PO00445,2025-05-30 00:00:00,38
GR00446,PO00446,2025-06-03 08:00:00,34
GR00447,PO00447,2025-06-11 16:00:00,17
GR00448,PO00448,2025-06-07 00:00:00,37
GR00449,PO00449,2025-06-07 08:00:00,25
GR00450,PO00450,2025-06-04 16:00:00,76
GR00451,PO00451,2025-06-12 00:00:00,87
GR00452,PO00452,2025-06-09 08:00:00,86
GR00453,PO00453,2025-06-01 16:00:00,85
GR00454,PO00454,2025-06-05 00:00:00,27
GR00455,PO00455,2025-06-04 08:00:00,57
GR00456,PO00456,2025-06-03 16:00:00,31
GR00457,PO00457,2025-06-10 00:00:00,6
GR00458,PO00458,2025-06-09 08:00:00,91
GR00459,PO00459,2025-06-11 16:00:00,40
GR00460,PO00460,2025-06-05 00:00:00,98
GR00461,PO00461,2025-06-17 08:00:00,12
GR00462,PO00462,2025-06-17 16:00:00,53
GR00463,PO00463,2025-06-08 00:00:00,71
GR00464,PO00464,2025-06-18 08:00:00,10
GR00465,PO00465,2025-06-10 16:00:00,45
GR00466,PO00466,2025-06-16 00:00:00,17
GR00467,PO00467,2025-06-08 08:00:00,26
GR00468,PO00468,2025-06-13 16:00:00,85
GR00469,PO00469,2025-06-09 00:00:00,92
GR00470,PO00470,2025-06-20 08:00:00,60
GR00471,PO00471,2025-06-18 16:00:00,46
GR00472,PO00472,2025-06-20 00:00:00,62
GR00473,PO00473,2025-06-20 08:00:00,2
GR00474,PO00474,2025-06-09 16:00:00,54
GR00475,PO00475,2025-06-21 00:00:00,65
GR00476,PO00476,2025-06-21 08:00:00,51
GR00477,PO00477,2025-06-11 16:00:00,53
GR00479,PO00479,2025-06-15 08:00:00,26
GR00480,PO00480,2025-06-11 16:00:00,29
GR00481,PO00481,2025-06-18 00:00:00,21
GR00482,PO00482,2025-06-11 08:00:00,11
GR00483,PO00483,2025-06-17 16:00:00,40
GR00484,PO00484,2025-06-13 00:00:00,11
GR00485,PO00485,2025-06-21 08:00:00,36
GR00486,PO00486,2025-06-23 16:00:00,59
GR00487,PO00487,2025-06-18 00:00:00,38
GR00488,PO00488,2025-06-24 08:00:00,99
GR00489,PO00489,2025-06-14 16:00:00,54
GR00490,PO00490,2025-06-15 00:00:00,98
GR00491,PO00491,2025-06-23 08:00:00,55
GR00492,PO00492,2025-06-26 16:00:00,24
GR00493,PO00493,2025-06-22 00:00:00,22
GR00494,PO00494,2025-06-26 08:00:00,69
GR00495,PO00495,2025-06-16 16:00:00,56
GR00496,PO00496,2025-06-22 00:00:00,33
GR00497,PO00497,2025-06-18 08:00:00,36
