invoice_id,po_id,vendor_id,invoice_date,invoice_quantity,invoice_amount
INV00001,PO00001,VENDOR_039,2025-01-19 00:00:00,33,8968.74
INV00002,PO00002,VENDOR_029,2025-01-23 08:00:00,53,23449.32
INV00003,PO00003,VENDOR_015,2025-01-21 16:00:00,27,1109.46
INV00004,PO00004,VENDOR_043,2025-01-09 00:00:00,22,8694.21
INV00005,PO00005,VENDOR_008,2025-01-21 08:00:00,78,12972.4
INV00006,PO00006,VENDOR_021,2025-01-10 16:00:00,70,11748.1
INV00007,PO00007,VENDOR_039,2025-01-12 00:00:00,4,1955.84
INV00008,PO00008,VENDOR_019,2025-01-24 08:00:00,94,10191.48
INV00009,PO00009,VENDOR_023,2025-01-14 16:00:00,75,26225.25
INV00010,PO00010,VENDOR_011,2025-01-24 00:00:00,62,25575.62
INV00011,PO00011,VENDOR_011,2025-01-22 08:00:00,62,1871.16
INV00012,PO00012,VENDOR_024,2025-01-24 16:00:00,94,37418.16
INV00013,PO00013,VENDOR_036,2025-01-16 00:00:00,95,45244.7
INV00014,PO00014,VENDOR_040,2025-01-18 08:00:00,28,1700.88
INV00015,PO00015,VENDOR_024,2025-01-13 16:00:00,55,24703.25
INV00016,PO00016,VENDOR_003,2025-01-21 00:00:00,9,2712.96
INV00017,PO00017,VENDOR_022,2025-01-12 08:00:00,3,936.42
INV00018,PO00018,VENDOR_002,2025-01-22 16:00:00,31,9620.54
INV00019,PO00019,VENDOR_024,2025-01-23 00:00:00,40,6257.2
INV00020,PO00020,VENDOR_044,2025-01-15 08:00:00,36,16857.0
INV00021,PO00021,VENDOR_030,2025-01-29 16:00:00,24,11380.8
INV00022,PO00022,VENDOR_038,2025-01-19 00:00:00,95,30058.0
INV00023,PO00023,VENDOR_002,2025-01-13 08:00:00,6,2719.13
INV00024,PO00024,VENDOR_021,2025-01-25 16:00:00,66,20460.66
INV00025,PO00025,VENDOR_033,2025-01-19 00:00:00,84,20778.24
INV00026,PO00026,VENDOR_012,2025-01-19 08:00:00,92,30709.6
INV00027,PO00027,VENDOR_022,2025-01-25 16:00:00,75,21072.75
INV00028,PO00028,VENDOR_044,2025-01-22 00:00:00,7,1211.04
INV00029,PO00029,VENDOR_025,2025-02-02 08:00:00,79,31132.32
INV00030,PO00030,VENDOR_049,2025-01-19 16:00:00,14,1473.84
INV00031,PO00031,VENDOR_027,2025-02-02 00:00:00,94,2817.18
INV00032,PO00032,VENDOR_042,2025-01-20 08:00:00,52,4608.36
INV00033,PO00033,VENDOR_028,2025-01-25 16:00:00,62,13945.04
INV00034,PO00034,VENDOR_016,2025-01-17 00:00:00,57,22420.53
INV00035,PO00035,VENDOR_015,2025-01-26 08:00:00,66,19846.86
INV00036,PO00036,VENDOR_047,2025-01-21 16:00:00,79,25962.56
INV00037,PO00037,VENDOR_044,2025-01-29 00:00:00,75,18363.75
INV00038,PO00038,VENDOR_003,2025-01-24 08:00:00,8,2493.68
INV00039,PO00039,VENDOR_037,2025-01-26 16:00:00,26,4451.72
INV00040,PO00040,VENDOR_007,2025-01-30 00:00:00,51,12259.89
INV00041,PO00041,VENDOR_021,2025-01-19 08:00:00,45,16861.5
INV00042,PO00042,VENDOR_009,2025-01-29 16:00:00,44,19236.8
INV00043,PO00043,VENDOR_039,2025-02-03 00:00:00,5,1112.45
INV00044,PO00044,VENDOR_018,2025-01-21 08:00:00,70,2197.3
INV00045,PO00045,VENDOR_004,2025-02-08 16:00:00,26,2319.72
INV00046,PO00046,VENDOR_025,2025-01-27 00:00:00,68,1374.96
INV00047,PO00047,VENDOR_014,2025-02-01 08:00:00,19,6271.9
INV00048,PO00048,VENDOR_050,2025-02-07 16:00:00,84,14517.72
INV00049,PO00049,VENDOR_009,2025-01-24 00:00:00,97,26753.57
INV00050,PO00050,VENDOR_026,2025-01-28 08:00:00,20,5034.2
INV00051,PO00051,VENDOR_002,2025-02-01 16:00:00,12,599.4
INV00052,PO00052,VENDOR_020,2025-02-09 00:00:00,47,9757.2
INV00053,PO00053,VENDOR_028,2025-02-03 08:00:00,1,118.07
INV00054,PO00054,VENDOR_047,2025-01-28 16:00:00,90,19351.8
INV00055,PO00055,VENDOR_007,2025-01-28 00:00:00,14,1536.5
INV00056,PO00056,VENDOR_044,2025-01-24 08:00:00,64,26996.48
INV00057,PO00057,VENDOR_008,2025-02-04 16:00:00,38,3623.3
INV00058,PO00058,VENDOR_047,2025-02-04 00:00:00,37,17788.86
INV00059,PO00059,VENDOR_035,2025-01-28 08:00:00,11,2351.69
INV00060,PO00060,VENDOR_014,2025-02-11 16:00:00,100,42466.0
INV00061,PO00061,VENDOR_017,2025-01-29 00:00:00,82,26753.66
INV00062,PO00062,VENDOR_036,2025-02-11 08:00:00,3,1110.96
INV00063,PO00063,VENDOR_050,2025-01-27 16:00:00,33,12743.94
INV00064,PO00064,VENDOR_040,2025-01-28 00:00:00,6,1544.22
INV00065,PO00065,VENDOR_004,2025-02-07 08:00:00,50,13811.0
INV00066,PO00066,VENDOR_002,2025-02-01 16:00:00,10,2618.6
INV00067,PO00067,VENDOR_006,2025-02-06 00:00:00,5,1490.75
INV00068,PO00068,VENDOR_042,2025-02-12 08:00:00,23,561.2
INV00069,PO00069,VENDOR_004,2025-02-10 16:00:00,10,2038.0
INV00070,PO00070,VENDOR_029,2025-02-04 00:00:00,44,13509.32
INV00071,PO00071,VENDOR_018,2025-02-16 08:00:00,2,605.76
INV00072,PO00072,VENDOR_026,2025-02-14 16:00:00,13,5181.15
INV00073,PO00073,VENDOR_044,2025-02-07 00:00:00,40,13238.0
INV00074,PO00074,VENDOR_034,2025-02-11 08:00:00,2,992.3
INV00075,PO00075,VENDOR_010,2025-02-03 16:00:00,84,12523.56
INV00076,PO00076,VENDOR_036,2025-02-04 00:00:00,65,12088.7
INV00077,PO00077,VENDOR_014,2025-02-09 08:00:00,68,12479.67
INV00078,PO00078,VENDOR_031,2025-02-09 16:00:00,73,17392.25
INV00079,PO00079,VENDOR_048,2025-02-07 00:00:00,17,7133.88
INV00080,PO00080,VENDOR_015,2025-02-15 08:00:00,9,1129.86
INV00081,PO00081,VENDOR_008,2025-02-07 16:00:00,75,29268.0
INV00082,PO00082,VENDOR_014,2025-02-16 00:00:00,15,3129.0
INV00083,PO00083,VENDOR_023,2025-02-04 08:00:00,24,7317.84
INV00084,PO00084,VENDOR_040,2025-02-20 16:00:00,38,12157.72
INV00085,PO00085,VENDOR_021,2025-02-12 00:00:00,35,6744.5
INV00086,PO00086,VENDOR_016,2025-02-17 08:00:00,94,24550.92
INV00087,PO00087,VENDOR_045,2025-02-05 16:00:00,95,20177.05
INV00088,PO00088,VENDOR_018,2025-02-09 00:00:00,51,2150.12
INV00089,PO00089,VENDOR_047,2025-02-15 08:00:00,69,15470.49
INV00090,PO00090,VENDOR_024,2025-02-18 16:00:00,62,3578.64
INV00091,PO00091,VENDOR_026,2025-02-10 00:00:00,60,12507.6
INV00092,PO00092,VENDOR_025,2025-02-17 08:00:00,50,15026.5
INV00093,PO00093,VENDOR_045,2025-02-23 16:00:00,78,22924.98
INV00094,PO00094,VENDOR_041,2025-02-08 00:00:00,79,25101.0
INV00095,PO00095,VENDOR_029,2025-02-13 08:00:00,9,510.12
INV00096,PO00096,VENDOR_015,2025-02-13 16:00:00,34,11204.36
INV00097,PO00097,VENDOR_045,2025-02-26 00:00:00,76,12384.2
INV00098,PO00098,VENDOR_001,2025-02-21 08:00:00,99,20347.47
INV00099,PO00099,VENDOR_025,2025-02-10 16:00:00,35,15064.35
INV00100,PO00100,VENDOR_007,2025-02-26 00:00:00,1,14.42
INV00101,PO00101,VENDOR_009,2025-02-10 08:00:00,40,11932.8
INV00102,PO00102,VENDOR_024,2025-02-20 16:00:00,64,19415.68
INV00103,PO00103,VENDOR_001,2025-02-16 00:00:00,22,4495.92
INV00104,PO00104,VENDOR_044,2025-02-24 08:00:00,60,7568.4
INV00105,PO00105,VENDOR_008,2025-02-21 16:00:00,64,7999.36
INV00106,PO00106,VENDOR_024,2025-02-12 00:00:00,93,49823.3
INV00107,PO00107,VENDOR_011,2025-02-25 08:00:00,72,16314.48
INV00108,PO00108,VENDOR_017,2025-02-18 16:00:00,11,1893.54
INV00109,PO00109,VENDOR_008,2025-02-24 00:00:00,14,3218.6
INV00110,PO00110,VENDOR_035,2025-02-23 08:00:00,62,21953.14
INV00111,PO00111,VENDOR_035,2025-02-17 16:00:00,30,2442.6
INV00112,PO00112,VENDOR_033,2025-02-26 00:00:00,35,8057.7
INV00113,PO00113,VENDOR_005,2025-02-18 08:00:00,85,25335.1
INV00114,PO00114,VENDOR_042,2025-02-17 16:00:00,37,17567.97
INV00115,PO00115,VENDOR_039,2025-02-14 00:00:00,5,668.7
INV00116,PO00116,VENDOR_041,2025-02-21 08:00:00,83,15440.49
INV00117,PO00117,VENDOR_028,2025-03-01 16:00:00,78,15279.42
INV00118,PO00118,VENDOR_007,2025-02-18 00:00:00,26,7974.46
INV00119,PO00119,VENDOR_009,2025-02-25 08:00:00,62,11457.6
INV00120,PO00120,VENDOR_008,2025-02-14 16:00:00,4,1085.68
INV00121,PO00121,VENDOR_012,2025-02-24 00:00:00,89,42296.57
INV00122,PO00122,VENDOR_034,2025-02-25 08:00:00,42,14936.88
INV00123,PO00123,VENDOR_033,2025-03-02 16:00:00,89,20356.08
INV00124,PO00124,VENDOR_048,2025-03-01 00:00:00,18,8756.26
INV00125,PO00125,VENDOR_023,2025-02-23 08:00:00,40,11339.6
INV00126,PO00126,VENDOR_024,2025-03-04 16:00:00,72,19767.6
INV00127,PO00127,VENDOR_037,2025-03-06 00:00:00,39,1043.25
INV00128,PO00128,VENDOR_035,2025-02-28 08:00:00,14,6908.72
INV00129,PO00129,VENDOR_044,2025-03-05 16:00:00,32,2248.32
INV00130,PO00130,VENDOR_040,2025-03-03 00:00:00,51,6285.75
INV00131,PO00131,VENDOR_022,2025-03-05 08:00:00,38,1518.89
INV00132,PO00132,VENDOR_027,2025-03-03 16:00:00,97,31389.2
INV00133,PO00133,VENDOR_035,2025-02-27 00:00:00,23,2762.3
INV00134,PO00134,VENDOR_001,2025-02-22 08:00:00,63,6187.23
INV00135,PO00135,VENDOR_035,2025-03-01 16:00:00,15,800.85
INV00136,PO00136,VENDOR_037,2025-02-25 00:00:00,97,6366.7
INV00137,PO00137,VENDOR_047,2025-03-06 08:00:00,25,7412.25
INV00138,PO00138,VENDOR_014,2025-02-24 16:00:00,17,5902.74
INV00139,PO00139,VENDOR_003,2025-03-03 00:00:00,97,19857.84
INV00140,PO00140,VENDOR_001,2025-03-10 08:00:00,66,16179.9
INV00141,PO00141,VENDOR_005,2025-03-05 16:00:00,78,26997.36
INV00142,PO00142,VENDOR_026,2025-03-04 00:00:00,53,981.56
INV00143,PO00143,VENDOR_014,2025-03-07 08:00:00,51,8584.83
INV00144,PO00144,VENDOR_039,2025-03-11 16:00:00,39,18985.98
INV00145,PO00145,VENDOR_027,2025-03-13 00:00:00,51,15006.75
INV00146,PO00146,VENDOR_009,2025-03-09 08:00:00,70,9419.9
INV00147,PO00147,VENDOR_015,2025-03-03 16:00:00,6,1593.9
INV00148,PO00148,VENDOR_015,2025-03-03 00:00:00,67,11919.3
INV00149,PO00149,VENDOR_026,2025-03-15 08:00:00,7,1895.6
INV00150,PO00150,VENDOR_042,2025-02-24 16:00:00,51,3652.11
INV00151,PO00151,VENDOR_013,2025-02-28 00:00:00,72,5402.16
INV00152,PO00152,VENDOR_032,2025-03-10 08:00:00,42,3374.28
INV00153,PO00153,VENDOR_039,2025-02-26 16:00:00,64,30112.64
INV00154,PO00154,VENDOR_049,2025-03-13 00:00:00,15,5536.8
INV00155,PO00155,VENDOR_032,2025-02-28 08:00:00,29,2597.53
INV00156,PO00156,VENDOR_004,2025-03-05 16:00:00,33,3375.57
INV00157,PO00157,VENDOR_030,2025-03-04 00:00:00,94,38212.87
INV00158,PO00158,VENDOR_037,2025-03-14 08:00:00,27,2336.04
INV00159,PO00159,VENDOR_023,2025-03-14 16:00:00,36,4497.84
INV00160,PO00160,VENDOR_039,2025-03-06 00:00:00,29,13979.16
INV00161,PO00161,VENDOR_045,2025-03-12 08:00:00,38,5133.8
INV00162,PO00162,VENDOR_015,2025-03-12 16:00:00,57,19049.4
INV00163,PO00163,VENDOR_043,2025-03-05 00:00:00,97,47484.41
INV00164,PO00164,VENDOR_029,2025-03-20 08:00:00,27,5222.07
INV00165,PO00165,VENDOR_036,2025-03-18 16:00:00,55,1021.9
INV00166,PO00166,VENDOR_013,2025-03-16 00:00:00,33,4277.79
INV00167,PO00167,VENDOR_032,2025-03-19 08:00:00,68,28364.84
INV00168,PO00168,VENDOR_007,2025-03-03 16:00:00,90,37294.76
INV00169,PO00169,VENDOR_022,2025-03-12 00:00:00,66,25513.62
INV00170,PO00170,VENDOR_028,2025-03-15 08:00:00,10,654.2
INV00171,PO00171,VENDOR_002,2025-03-20 16:00:00,5,1999.0
INV00172,PO00172,VENDOR_042,2025-03-18 00:00:00,74,34051.1
INV00173,PO00173,VENDOR_045,2025-03-15 08:00:00,97,29517.1
INV00174,PO00174,VENDOR_006,2025-03-18 16:00:00,38,17899.14
INV00175,PO00175,VENDOR_028,2025-03-17 00:00:00,13,6623.78
INV00176,PO00176,VENDOR_028,2025-03-22 08:00:00,31,10441.42
INV00177,PO00177,VENDOR_044,2025-03-19 16:00:00,47,13762.54
INV00178,PO00178,VENDOR_044,2025-03-16 00:00:00,100,18080.0
INV00179,PO00179,VENDOR_020,2025-03-24 08:00:00,88,7748.4
INV00180,PO00180,VENDOR_030,2025-03-08 16:00:00,52,15934.36
INV00181,PO00181,VENDOR_011,2025-03-13 00:00:00,56,9288.72
INV00182,PO00182,VENDOR_028,2025-03-20 08:00:00,15,6518.25
INV00183,PO00183,VENDOR_025,2025-03-20 16:00:00,29,14405.46
INV00184,PO00184,VENDOR_039,2025-03-20 00:00:00,8,3029.52
INV00185,PO00185,VENDOR_033,2025-03-19 08:00:00,5,316.84
INV00186,PO00186,VENDOR_001,2025-03-16 16:00:00,29,4392.34
INV00187,PO00187,VENDOR_027,2025-03-09 00:00:00,47,2982.62
INV00188,PO00188,VENDOR_013,2025-03-27 08:00:00,68,22355.0
INV00189,PO00189,VENDOR_041,2025-03-19 16:00:00,76,29255.44
INV00190,PO00190,VENDOR_003,2025-03-28 00:00:00,45,20861.1
INV00191,PO00191,VENDOR_039,2025-03-27 08:00:00,2,449.4
INV00192,PO00192,VENDOR_006,2025-03-21 16:00:00,27,12195.09
INV00193,PO00193,VENDOR_008,2025-03-11 00:00:00,101,41816.15
INV00194,PO00194,VENDOR_027,2025-03-29 08:00:00,43,5955.48
INV00195,PO00195,VENDOR_009,2025-03-30 16:00:00,36,15687.36
INV00196,PO00196,VENDOR_037,2025-03-28 00:00:00,26,5046.08
INV00197,PO00197,VENDOR_033,2025-03-16 08:00:00,43,6685.21
INV00198,PO00198,VENDOR_042,2025-03-14 16:00:00,27,8857.35
INV00199,PO00199,VENDOR_044,2025-03-14 00:00:00,69,11792.79
INV00200,PO00200,VENDOR_024,2025-03-15 08:00:00,20,6376.0
INV00201,PO00201,VENDOR_015,2025-03-20 16:00:00,11,3397.02
INV00202,PO00202,VENDOR_032,2025-03-29 00:00:00,74,21170.66
INV00203,PO00203,VENDOR_032,2025-03-19 08:00:00,38,7463.58
INV00204,PO00204,VENDOR_024,2025-03-26 16:00:00,6,1672.56
INV00205,PO00205,VENDOR_041,2025-03-30 00:00:00,72,21764.16
INV00206,PO00206,VENDOR_049,2025-03-30 08:00:00,23,6379.97
INV00207,PO00207,VENDOR_049,2025-03-17 16:00:00,55,10705.19
INV00208,PO00208,VENDOR_012,2025-03-28 00:00:00,90,1547.1
INV00209,PO00209,VENDOR_039,2025-03-29 08:00:00,46,13692.36
INV00210,PO00210,VENDOR_002,2025-03-23 16:00:00,12,1110.48
INV00211,PO00211,VENDOR_003,2025-03-28 00:00:00,90,29237.4
INV00212,PO00212,VENDOR_049,2025-03-24 08:00:00,13,6195.07
INV00213,PO00213,VENDOR_037,2025-03-25 16:00:00,62,15823.64
INV00214,PO00214,VENDOR_049,2025-03-18 00:00:00,82,22612.32
INV00215,PO00215,VENDOR_017,2025-03-23 08:00:00,89,42383.58
INV00216,PO00216,VENDOR_049,2025-04-05 16:00:00,97,41235.67
INV00217,PO00217,VENDOR_002,2025-03-29 00:00:00,60,27478.8
INV00218,PO00218,VENDOR_002,2025-03-29 08:00:00,43,17576.25
INV00219,PO00219,VENDOR_028,2025-03-31 16:00:00,76,4816.12
INV00220,PO00220,VENDOR_023,2025-03-30 00:00:00,100,9213.15
INV00221,PO00221,VENDOR_037,2025-04-06 08:00:00,68,18227.4
INV00222,PO00222,VENDOR_032,2025-04-03 16:00:00,5,652.85
INV00223,PO00223,VENDOR_033,2025-03-21 00:00:00,37,9012.46
INV00224,PO00224,VENDOR_001,2025-03-27 08:00:00,72,14633.28
INV00225,PO00225,VENDOR_019,2025-04-02 16:00:00,92,25687.32
INV00226,PO00226,VENDOR_002,2025-04-02 00:00:00,31,11655.07
INV00227,PO00227,VENDOR_044,2025-04-08 08:00:00,9,3245.31
INV00228,PO00228,VENDOR_026,2025-04-09 16:00:00,51,15937.4
INV00229,PO00229,VENDOR_032,2025-04-06 00:00:00,29,11976.13
INV00230,PO00230,VENDOR_006,2025-03-30 08:00:00,78,17247.36
INV00231,PO00231,VENDOR_032,2025-04-10 16:00:00,40,17975.6
INV00232,PO00232,VENDOR_004,2025-04-02 00:00:00,41,1842.13
INV00233,PO00233,VENDOR_011,2025-03-30 08:00:00,86,50669.53
INV00234,PO00234,VENDOR_017,2025-04-10 16:00:00,11,3638.8
INV00235,PO00235,VENDOR_038,2025-04-09 00:00:00,23,4513.52
INV00236,PO00236,VENDOR_024,2025-04-13 08:00:00,1,106.61
INV00237,PO00237,VENDOR_005,2025-03-30 16:00:00,46,11260.8
INV00238,PO00238,VENDOR_034,2025-04-03 00:00:00,21,2211.93
INV00239,PO00239,VENDOR_006,2025-04-07 08:00:00,90,8235.0
INV00240,PO00240,VENDOR_022,2025-04-02 16:00:00,36,11250.0
INV00241,PO00241,VENDOR_011,2025-04-11 00:00:00,58,14380.74
INV00242,PO00242,VENDOR_048,2025-04-08 08:00:00,87,32153.03
INV00243,PO00243,VENDOR_016,2025-04-08 16:00:00,57,26534.07
INV00244,PO00244,VENDOR_033,2025-04-13 00:00:00,1,270.81
INV00245,PO00245,VENDOR_009,2025-04-16 08:00:00,63,23055.02
INV00246,PO00246,VENDOR_006,2025-04-01 16:00:00,54,2911.68
INV00247,PO00247,VENDOR_016,2025-04-14 00:00:00,55,19890.2
INV00248,PO00248,VENDOR_029,2025-04-06 08:00:00,40,8238.0
INV00249,PO00249,VENDOR_003,2025-03-30 16:00:00,15,7329.0
INV00250,PO00250,VENDOR_020,2025-04-16 00:00:00,21,8680.56
INV00251,PO00251,VENDOR_036,2025-04-07 08:00:00,47,12502.94
INV00252,PO00252,VENDOR_019,2025-04-04 16:00:00,73,5137.74
INV00253,PO00253,VENDOR_026,2025-04-10 00:00:00,53,28475.96
INV00254,PO00254,VENDOR_003,2025-04-05 08:00:00,9,3617.01
INV00255,PO00255,VENDOR_019,2025-04-05 16:00:00,74,7433.3
INV00256,PO00256,VENDOR_020,2025-04-13 00:00:00,52,8043.88
INV00257,PO00257,VENDOR_032,2025-04-11 08:00:00,57,22729.89
INV00258,PO00258,VENDOR_007,2025-04-14 16:00:00,26,2619.76
INV00259,PO00259,VENDOR_041,2025-04-03 00:00:00,41,18847.7
INV00260,PO00260,VENDOR_033,2025-04-09 08:00:00,35,7630.7
INV00261,PO00261,VENDOR_040,2025-04-04 16:00:00,63,3316.95
INV00262,PO00262,VENDOR_039,2025-04-05 00:00:00,25,10243.0
INV00263,PO00263,VENDOR_018,2025-04-03 08:00:00,90,19889.09
INV00264,PO00264,VENDOR_040,2025-04-21 16:00:00,75,20098.5
INV00265,PO00265,VENDOR_001,2025-04-21 00:00:00,38,2471.14
INV00266,PO00266,VENDOR_011,2025-04-20 08:00:00,2,22.54
INV00267,PO00267,VENDOR_028,2025-04-23 16:00:00,7,2449.75
INV00268,PO00268,VENDOR_025,2025-04-17 00:00:00,82,21520.08
INV00269,PO00269,VENDOR_050,2025-04-07 08:00:00,91,27375.53
INV00270,PO00270,VENDOR_023,2025-04-05 16:00:00,34,13563.62
INV00271,PO00271,VENDOR_031,2025-04-09 00:00:00,91,29742.44
INV00272,PO00272,VENDOR_030,2025-04-18 08:00:00,17,1852.17
INV00273,PO00273,VENDOR_042,2025-04-22 16:00:00,43,8031.54
INV00274,PO00274,VENDOR_035,2025-04-17 00:00:00,59,26779.51
INV00275,PO00275,VENDOR_007,2025-04-08 08:00:00,51,19750.77
INV00276,PO00276,VENDOR_016,2025-04-22 16:00:00,54,16540.48
INV00277,PO00277,VENDOR_026,2025-04-09 00:00:00,24,3246.48
INV00278,PO00278,VENDOR_048,2025-04-26 08:00:00,25,3950.25
INV00279,PO00279,VENDOR_049,2025-04-26 16:00:00,71,26174.86
INV00280,PO00280,VENDOR_002,2025-04-24 00:00:00,52,22208.16
INV00281,PO00281,VENDOR_001,2025-04-27 08:00:00,70,23730.0
INV00282,PO00282,VENDOR_048,2025-04-17 16:00:00,88,35786.96
INV00283,PO00283,VENDOR_012,2025-04-10 00:00:00,33,12726.78
INV00284,PO00284,VENDOR_005,2025-04-19 08:00:00,49,4084.15
INV00285,PO00285,VENDOR_037,2025-04-28 16:00:00,29,6314.17
INV00286,PO00286,VENDOR_032,2025-04-11 00:00:00,63,5352.48
INV00287,PO00287,VENDOR_009,2025-04-12 08:00:00,22,2932.7
INV00288,PO00288,VENDOR_041,2025-04-26 16:00:00,26,11334.44
INV00289,PO00289,VENDOR_035,2025-04-23 00:00:00,28,6768.16
INV00290,PO00290,VENDOR_019,2025-04-19 08:00:00,85,24397.92
INV00291,PO00291,VENDOR_048,2025-04-29 16:00:00,49,4774.56
INV00292,PO00292,VENDOR_016,2025-04-14 00:00:00,71,11573.71
INV00293,PO00293,VENDOR_003,2025-04-25 08:00:00,81,9948.42
INV00294,PO00294,VENDOR_020,2025-04-18 16:00:00,84,9326.52
INV00295,PO00295,VENDOR_024,2025-04-19 00:00:00,49,15807.4
INV00296,PO00296,VENDOR_033,2025-04-22 08:00:00,20,2717.4
INV00297,PO00297,VENDOR_024,2025-04-29 16:00:00,86,27493.34
INV00298,PO00298,VENDOR_011,2025-04-25 00:00:00,92,3554.88
INV00299,PO00299,VENDOR_049,2025-04-21 08:00:00,63,6101.0
INV00300,PO00300,VENDOR_008,2025-04-24 16:00:00,61,8815.72
INV00301,PO00301,VENDOR_036,2025-04-25 00:00:00,49,14824.95
INV00302,PO00302,VENDOR_038,2025-05-05 08:00:00,71,24222.36
INV00303,PO00303,VENDOR_040,2025-05-03 16:00:00,1,275.53
INV00304,PO00304,VENDOR_020,2025-05-06 00:00:00,96,21930.24
INV00305,PO00305,VENDOR_035,2025-04-25 08:00:00,13,4745.13
INV00306,PO00306,VENDOR_048,2025-05-01 16:00:00,94,1668.5
INV00307,PO00307,VENDOR_025,2025-04-21 00:00:00,87,15410.31
INV00308,PO00308,VENDOR_035,2025-04-25 08:00:00,51,20969.67
INV00309,PO00309,VENDOR_025,2025-04-26 16:00:00,56,17112.48
INV00310,PO00310,VENDOR_029,2025-05-01 00:00:00,83,14544.92
INV00311,PO00311,VENDOR_018,2025-04-27 08:00:00,62,28130.02
INV00312,PO00312,VENDOR_046,2025-04-22 16:00:00,32,12434.88
INV00313,PO00313,VENDOR_018,2025-05-06 00:00:00,30,4194.0
INV00314,PO00314,VENDOR_002,2025-05-05 08:00:00,29,9459.51
INV00315,PO00315,VENDOR_035,2025-05-04 16:00:00,49,14794.08
INV00316,PO00316,VENDOR_016,2025-04-23 00:00:00,45,9296.1
INV00317,PO00317,VENDOR_041,2025-05-10 08:00:00,93,17652.33
INV00318,PO00318,VENDOR_036,2025-04-25 16:00:00,30,5350.2
INV00319,PO00319,VENDOR_033,2025-04-26 00:00:00,16,4998.56
INV00320,PO00320,VENDOR_004,2025-05-11 08:00:00,40,9071.2
INV00321,PO00321,VENDOR_033,2025-05-06 16:00:00,19,7934.59
INV00322,PO00322,VENDOR_014,2025-05-10 00:00:00,18,6085.98
INV00323,PO00323,VENDOR_021,2025-05-07 08:00:00,1,44.27
INV00324,PO00324,VENDOR_048,2025-04-24 16:00:00,78,25247.04
INV00325,PO00325,VENDOR_020,2025-05-06 00:00:00,47,6714.42
INV00326,PO00326,VENDOR_008,2025-04-27 08:00:00,66,19831.68
INV00327,PO00327,VENDOR_007,2025-05-03 16:00:00,96,31579.92
INV00328,PO00328,VENDOR_003,2025-05-07 00:00:00,94,11572.34
INV00329,PO00329,VENDOR_017,2025-05-04 08:00:00,38,8886.68
INV00330,PO00330,VENDOR_033,2025-05-03 16:00:00,51,5266.26
INV00331,PO00331,VENDOR_048,2025-05-03 00:00:00,63,2245.95
INV00332,PO00332,VENDOR_012,2025-04-28 08:00:00,4,781.8
INV00333,PO00333,VENDOR_022,2025-05-11 16:00:00,1,187.84
INV00334,PO00334,VENDOR_022,2025-05-10 00:00:00,8,3982.32
INV00335,PO00335,VENDOR_046,2025-05-05 08:00:00,29,6632.59
INV00336,PO00336,VENDOR_030,2025-05-07 16:00:00,55,9539.75
INV00337,PO00337,VENDOR_038,2025-04-30 00:00:00,3,883.29
INV00338,PO00338,VENDOR_038,2025-05-02 08:00:00,32,1712.0
INV00339,PO00339,VENDOR_045,2025-05-07 16:00:00,10,4812.2
INV00340,PO00340,VENDOR_008,2025-05-11 00:00:00,74,23763.62
INV00341,PO00341,VENDOR_027,2025-05-02 08:00:00,83,31529.21
INV00342,PO00342,VENDOR_027,2025-05-11 16:00:00,34,3180.02
INV00343,PO00343,VENDOR_034,2025-05-11 00:00:00,97,20432.08
INV00344,PO00344,VENDOR_021,2025-05-04 08:00:00,87,18889.44
INV00345,PO00345,VENDOR_030,2025-05-09 16:00:00,55,22697.95
INV00346,PO00346,VENDOR_033,2025-05-09 00:00:00,92,976.12
INV00347,PO00347,VENDOR_028,2025-05-20 08:00:00,32,5037.44
INV00348,PO00348,VENDOR_047,2025-05-07 16:00:00,50,24540.5
