invoice_id,po_id,vendor_id,invoice_date,invoice_quantity,invoice_amount
INV00349,PO00349,VENDOR_033,2025-05-03 00:00:00,7,1698.83
INV00350,PO00350,VENDOR_005,2025-05-08 08:00:00,93,19341.24
INV00351,PO00351,VENDOR_048,2025-05-09 16:00:00,8,549.76
INV00352,PO00352,VENDOR_019,2025-05-09 00:00:00,65,31677.1
INV00353,PO00353,VENDOR_004,2025-05-16 08:00:00,57,1129.17
INV00354,PO00354,VENDOR_035,2025-05-21 16:00:00,67,24871.74
INV00355,PO00355,VENDOR_049,2025-05-08 00:00:00,88,34021.68
INV00356,PO00356,VENDOR_017,2025-05-21 08:00:00,87,13764.5
INV00357,PO00357,VENDOR_044,2025-05-23 16:00:00,59,20004.54
INV00358,PO00358,VENDOR_028,2025-05-16 00:00:00,72,3998.88
INV00359,PO00359,VENDOR_030,2025-05-21 08:00:00,54,7341.3
INV00360,PO00360,VENDOR_029,2025-05-17 16:00:00,67,26536.69
INV00361,PO00361,VENDOR_046,2025-05-07 00:00:00,60,22118.7
INV00362,PO00362,VENDOR_006,2025-05-18 08:00:00,97,29891.52
INV00363,PO00363,VENDOR_035,2025-05-12 16:00:00,92,28435.67
INV00364,PO00364,VENDOR_041,2025-05-16 00:00:00,8,704.48
INV00365,PO00365,VENDOR_037,2025-05-12 08:00:00,34,1391.28
INV00366,PO00366,VENDOR_024,2025-05-09 16:00:00,35,2367.75
INV00367,PO00367,VENDOR_029,2025-05-10 00:00:00,96,11655.36
INV00368,PO00368,VENDOR_049,2025-05-25 08:00:00,88,15612.96
INV00369,PO00369,VENDOR_046,2025-05-18 16:00:00,78,15338.7
INV00370,PO00370,VENDOR_031,2025-05-28 00:00:00,32,5750.4
INV00371,PO00371,VENDOR_035,2025-05-13 08:00:00,46,5848.44
INV00372,PO00372,VENDOR_033,2025-05-27 16:00:00,16,4156.16
INV00373,PO00373,VENDOR_021,2025-05-28 00:00:00,68,28178.52
INV00374,PO00374,VENDOR_032,2025-05-24 08:00:00,43,5440.85
INV00375,PO00375,VENDOR_023,2025-05-25 16:00:00,54,25475.58
INV00376,PO00376,VENDOR_033,2025-05-19 00:00:00,91,37224.05
INV00377,PO00377,VENDOR_003,2025-05-14 08:00:00,14,1249.64
INV00378,PO00378,VENDOR_018,2025-05-25 16:00:00,95,37551.6
INV00379,PO00379,VENDOR_025,2025-05-23 00:00:00,55,16035.25
INV00380,PO00380,VENDOR_042,2025-05-14 08:00:00,48,13805.76
INV00381,PO00381,VENDOR_031,2025-05-25 16:00:00,82,16532.02
INV00382,PO00382,VENDOR_003,2025-05-29 00:00:00,7,1788.92
INV00383,PO00383,VENDOR_040,2025-05-31 08:00:00,74,15141.88
INV00384,PO00384,VENDOR_046,2025-05-18 16:00:00,7,1921.29
INV00385,PO00385,VENDOR_024,2025-05-17 00:00:00,33,10484.1
INV00386,PO00386,VENDOR_050,2025-05-20 08:00:00,23,7829.43
INV00387,PO00387,VENDOR_032,2025-06-01 16:00:00,85,23028.2
INV00388,PO00388,VENDOR_047,2025-05-31 00:00:00,19,6906.5
INV00389,PO00389,VENDOR_022,2025-05-30 08:00:00,19,1505.37
INV00390,PO00390,VENDOR_023,2025-05-29 16:00:00,36,4099.32
INV00391,PO00391,VENDOR_002,2025-05-23 00:00:00,29,12687.53
INV00392,PO00392,VENDOR_027,2025-06-03 08:00:00,60,10082.4
INV00393,PO00393,VENDOR_042,2025-05-23 16:00:00,82,1740.04
INV00394,PO00394,VENDOR_002,2025-06-03 00:00:00,2,170.72
INV00395,PO00395,VENDOR_026,2025-06-01 08:00:00,1,119.57
INV00396,PO00396,VENDOR_017,2025-06-05 16:00:00,47,22517.23
INV00397,PO00397,VENDOR_040,2025-06-05 00:00:00,69,20064.51
INV00398,PO00398,VENDOR_033,2025-05-27 08:00:00,20,9340.8
INV00399,PO00399,VENDOR_009,2025-06-03 16:00:00,11,3210.13
INV00400,PO00400,VENDOR_043,2025-05-31 00:00:00,2,489.76
INV00401,PO00401,VENDOR_048,2025-05-31 08:00:00,67,10969.91
INV00402,PO00402,VENDOR_039,2025-05-25 16:00:00,87,26719.44
INV00403,PO00403,VENDOR_029,2025-05-29 00:00:00,12,938.52
INV00404,PO00404,VENDOR_042,2025-05-21 08:00:00,20,9003.0
INV00405,PO00405,VENDOR_026,2025-05-23 16:00:00,5,2081.85
INV00406,PO00406,VENDOR_035,2025-05-26 00:00:00,37,6126.83
INV00407,PO00407,VENDOR_050,2025-06-07 08:00:00,38,18121.06
INV00408,PO00408,VENDOR_025,2025-05-26 16:00:00,94,38948.9
INV00409,PO00409,VENDOR_024,2025-06-07 00:00:00,9,3028.41
INV00410,PO00410,VENDOR_013,2025-06-04 08:00:00,98,6826.68
INV00411,PO00411,VENDOR_007,2025-06-01 16:00:00,53,12949.49
INV00412,PO00412,VENDOR_036,2025-06-10 00:00:00,44,11351.56
INV00413,PO00413,VENDOR_045,2025-05-24 08:00:00,99,12271.05
INV00414,PO00414,VENDOR_020,2025-05-25 16:00:00,86,4229.48
INV00415,PO00415,VENDOR_001,2025-06-03 00:00:00,24,9374.16
INV00416,PO00416,VENDOR_008,2025-05-29 08:00:00,81,5653.8
INV00417,PO00417,VENDOR_046,2025-06-06 16:00:00,74,22288.8
INV00418,PO00418,VENDOR_016,2025-06-12 00:00:00,30,14065.8
INV00419,PO00419,VENDOR_014,2025-06-09 08:00:00,59,25918.11
INV00420,PO00420,VENDOR_012,2025-05-31 16:00:00,87,12710.7
INV00421,PO00421,VENDOR_023,2025-06-02 00:00:00,96,41012.16
INV00422,PO00422,VENDOR_015,2025-06-13 08:00:00,81,822.96
INV00423,PO00423,VENDOR_028,2025-06-14 16:00:00,81,1512.27
INV00424,PO00424,VENDOR_034,2025-06-11 00:00:00,14,4273.5
INV00425,PO00425,VENDOR_002,2025-06-02 08:00:00,9,1698.75
INV00426,PO00426,VENDOR_032,2025-06-04 16:00:00,40,7974.8
INV00427,PO00427,VENDOR_023,2025-06-09 00:00:00,66,18914.28
INV00428,PO00428,VENDOR_022,2025-05-28 08:00:00,25,2599.25
INV00429,PO00429,VENDOR_025,2025-06-04 16:00:00,73,8304.48
INV00430,PO00430,VENDOR_022,2025-06-01 00:00:00,23,5443.9
INV00431,PO00431,VENDOR_022,2025-05-31 08:00:00,13,1518.32
INV00432,PO00432,VENDOR_049,2025-05-31 16:00:00,26,8152.3
INV00433,PO00433,VENDOR_042,2025-06-11 00:00:00,58,9030.6
INV00434,PO00434,VENDOR_006,2025-06-06 08:00:00,29,6405.23
INV00435,PO00435,VENDOR_015,2025-06-05 16:00:00,98,9175.74
INV00436,PO00436,VENDOR_043,2025-05-31 00:00:00,91,4051.59
INV00437,PO00437,VENDOR_037,2025-06-15 08:00:00,37,15560.7
INV00438,PO00438,VENDOR_033,2025-06-05 16:00:00,75,10503.0
INV00439,PO00439,VENDOR_008,2025-06-07 00:00:00,70,6797.7
INV00440,PO00440,VENDOR_044,2025-06-12 08:00:00,18,6280.02
INV00441,PO00441,VENDOR_044,2025-06-09 16:00:00,85,26592.25
INV00442,PO00442,VENDOR_005,2025-06-12 00:00:00,42,16752.95
INV00443,PO00443,VENDOR_039,2025-06-11 08:00:00,100,12216.0
INV00444,PO00444,VENDOR_004,2025-06-02 16:00:00,41,5084.0
INV00445,PO00445,VENDOR_006,2025-06-20 00:00:00,38,4491.22
INV00446,PO00446,VENDOR_045,2025-06-06 08:00:00,34,3234.76
INV00447,PO00447,VENDOR_032,2025-06-07 16:00:00,24,5632.1
INV00448,PO00448,VENDOR_030,2025-06-12 00:00:00,46,15744.61
INV00449,PO00449,VENDOR_047,2025-06-20 08:00:00,25,9123.0
INV00450,PO00450,VENDOR_035,2025-06-06 16:00:00,76,30257.88
INV00451,PO00451,VENDOR_040,2025-06-20 00:00:00,87,18126.45
INV00452,PO00452,VENDOR_016,2025-06-09 08:00:00,86,28423.0
INV00453,PO00453,VENDOR_013,2025-06-20 16:00:00,85,15604.3
INV00454,PO00454,VENDOR_050,2025-06-08 00:00:00,27,7222.5
INV00455,PO00455,VENDOR_042,2025-06-25 08:00:00,57,14022.0
INV00456,PO00456,VENDOR_030,2025-06-20 16:00:00,31,2996.77
INV00457,PO00457,VENDOR_019,2025-06-09 00:00:00,6,1198.02
INV00458,PO00458,VENDOR_017,2025-06-26 08:00:00,91,43886.57
INV00459,PO00459,VENDOR_019,2025-06-20 16:00:00,44,5272.0
INV00460,PO00460,VENDOR_028,2025-06-23 00:00:00,98,7404.88
INV00461,PO00461,VENDOR_026,2025-06-24 08:00:00,12,2581.2
INV00462,PO00462,VENDOR_037,2025-06-27 16:00:00,53,21055.31
INV00463,PO00463,VENDOR_026,2025-06-26 00:00:00,71,20962.75
INV00464,PO00464,VENDOR_023,2025-06-26 08:00:00,10,3436.8
INV00465,PO00465,VENDOR_009,2025-06-22 16:00:00,45,4975.92
INV00466,PO00466,VENDOR_012,2025-06-27 00:00:00,17,5325.76
INV00467,PO00467,VENDOR_001,2025-06-24 08:00:00,26,4381.52
INV00468,PO00468,VENDOR_001,2025-06-24 16:00:00,85,35598.85
INV00469,PO00469,VENDOR_047,2025-06-16 00:00:00,92,29289.12
INV00470,PO00470,VENDOR_034,2025-06-25 08:00:00,62,6661.28
INV00471,PO00471,VENDOR_032,2025-06-28 16:00:00,46,1916.36
INV00472,PO00472,VENDOR_048,2025-06-15 00:00:00,64,1976.96
INV00473,PO00473,VENDOR_025,2025-06-19 08:00:00,2,383.98
INV00474,PO00474,VENDOR_040,2025-06-26 16:00:00,54,7574.58
INV00475,PO00475,VENDOR_045,2025-06-15 00:00:00,65,21227.7
INV00476,PO00476,VENDOR_001,2025-06-27 08:00:00,51,12988.17
INV00477,PO00477,VENDOR_016,2025-06-25 16:00:00,53,8549.49
INV00478,PO00478,VENDOR_039,2025-06-22 00:00:00,36,2992.68
INV00479,PO00479,VENDOR_005,2025-06-15 08:00:00,26,1880.58
INV00480,PO00480,VENDOR_022,2025-06-21 16:00:00,29,12576.72
INV00481,PO00481,VENDOR_029,2025-07-04 00:00:00,21,2715.3
INV00482,PO00482,VENDOR_003,2025-07-01 08:00:00,11,3622.74
INV00483,PO00483,VENDOR_012,2025-06-27 16:00:00,40,19263.62
INV00484,PO00484,VENDOR_026,2025-06-16 00:00:00,11,3419.9
INV00485,PO00485,VENDOR_016,2025-06-17 08:00:00,36,15522.84
INV00486,PO00486,VENDOR_037,2025-06-30 16:00:00,59,11933.93
INV00487,PO00487,VENDOR_022,2025-06-28 00:00:00,39,18663.45
INV00488,PO00488,VENDOR_029,2025-06-30 08:00:00,99,7448.76
INV00489,PO00489,VENDOR_014,2025-06-18 16:00:00,54,3796.75
INV00490,PO00490,VENDOR_028,2025-07-05 00:00:00,98,32610.48
INV00491,PO00491,VENDOR_005,2025-06-24 08:00:00,55,25959.45
INV00492,PO00492,VENDOR_047,2025-06-23 16:00:00,24,9752.4
INV00493,PO00493,VENDOR_049,2025-07-02 00:00:00,22,1043.68
INV00494,PO00494,VENDOR_030,2025-06-26 08:00:00,69,10135.41
INV00495,PO00495,VENDOR_046,2025-06-20 16:00:00,56,26088.16
INV00496,PO00496,VENDOR_005,2025-07-06 00:00:00,33,4422.0
INV00497,PO00497,VENDOR_012,2025-06-24 08:00:00,36,14139.72
INV00498,PO00498,VENDOR_016,2025-07-03 16:00:00,20,8286.2
INV00499,PO00499,VENDOR_026,2025-07-10 00:00:00,92,20979.91
INV00500,PO00500,VENDOR_026,2025-06-23 08:00:00,99,19731.69
INV00501,PO00501,VENDOR_048,2025-06-25 16:00:00,81,18675.36
INV00502,PO00502,VENDOR_021,2025-07-07 00:00:00,62,7515.02
INV00503,PO00503,VENDOR_039,2025-07-09 08:00:00,98,43688.4
INV00504,PO00504,VENDOR_036,2025-07-08 16:00:00,73,16848.4
INV00505,PO00505,VENDOR_033,2025-07-03 00:00:00,26,11502.66
INV00506,PO00506,VENDOR_030,2025-07-09 08:00:00,66,4078.14
INV00507,PO00507,VENDOR_037,2025-07-08 16:00:00,73,36080.25
INV00508,PO00508,VENDOR_023,2025-06-25 00:00:00,73,16585.6
INV00509,PO00509,VENDOR_010,2025-06-27 08:00:00,40,1337.6
INV00510,PO00510,VENDOR_005,2025-06-30 16:00:00,17,486.71
INV00511,PO00511,VENDOR_036,2025-06-26 00:00:00,1,375.64
INV00512,PO00512,VENDOR_034,2025-06-30 08:00:00,89,32683.75
INV00513,PO00513,VENDOR_031,2025-07-11 16:00:00,61,24585.44
INV00514,PO00514,VENDOR_010,2025-07-02 00:00:00,43,2650.09
INV00515,PO00515,VENDOR_019,2025-06-30 08:00:00,42,1292.97
INV00516,PO00516,VENDOR_032,2025-06-30 16:00:00,25,6480.0
INV00517,PO00517,VENDOR_001,2025-07-16 00:00:00,39,7796.88
INV00518,PO00518,VENDOR_005,2025-07-12 08:00:00,35,8272.25
INV00519,PO00519,VENDOR_045,2025-07-15 16:00:00,3,1487.64
INV00520,PO00520,VENDOR_004,2025-07-06 00:00:00,44,21369.48
INV00521,PO00521,VENDOR_016,2025-07-02 08:00:00,51,24058.23
INV00522,PO00522,VENDOR_024,2025-07-05 16:00:00,94,37043.52
INV00523,PO00523,VENDOR_016,2025-07-07 00:00:00,98,18019.26
INV00524,PO00524,VENDOR_002,2025-07-03 08:00:00,12,2543.28
INV00525,PO00525,VENDOR_049,2025-07-08 16:00:00,19,5306.89
INV00526,PO00526,VENDOR_028,2025-07-01 00:00:00,52,18346.24
INV00527,PO00527,VENDOR_032,2025-07-08 08:00:00,59,2576.53
INV00528,PO00528,VENDOR_027,2025-07-10 16:00:00,49,10677.59
INV00529,PO00529,VENDOR_020,2025-07-04 00:00:00,62,3079.28
INV00530,PO00530,VENDOR_024,2025-07-02 08:00:00,17,4457.06
INV00531,PO00531,VENDOR_012,2025-07-06 16:00:00,74,33334.04
INV00532,PO00532,VENDOR_050,2025-07-15 00:00:00,57,22424.94
INV00533,PO00533,VENDOR_035,2025-07-02 08:00:00,55,6690.2
INV00534,PO00534,VENDOR_033,2025-07-19 16:00:00,47,22947.28
INV00535,PO00535,VENDOR_033,2025-07-09 00:00:00,12,4044.0
INV00536,PO00536,VENDOR_043,2025-07-03 08:00:00,62,936.82
INV00537,PO00537,VENDOR_037,2025-07-03 16:00:00,80,10812.0
INV00538,PO00538,VENDOR_012,2025-07-04 00:00:00,88,13645.29
INV00539,PO00539,VENDOR_003,2025-07-07 08:00:00,83,3646.19
INV00540,PO00540,VENDOR_001,2025-07-07 16:00:00,8,3842.48
INV00541,PO00541,VENDOR_033,2025-07-22 00:00:00,95,23213.25
INV00542,PO00542,VENDOR_040,2025-07-15 08:00:00,21,9427.95
INV00543,PO00543,VENDOR_010,2025-07-05 16:00:00,81,13599.09
INV00544,PO00544,VENDOR_043,2025-07-15 00:00:00,87,6208.32
INV00545,PO00545,VENDOR_044,2025-07-14 08:00:00,80,19393.6
INV00546,PO00546,VENDOR_029,2025-07-09 16:00:00,70,4608.8
INV00547,PO00547,VENDOR_013,2025-07-12 00:00:00,72,17866.8
INV00548,PO00548,VENDOR_012,2025-07-22 08:00:00,25,11523.75
INV00549,PO00549,VENDOR_031,2025-07-08 16:00:00,82,21744.76
INV00550,PO00550,VENDOR_046,2025-07-25 00:00:00,89,27775.12
INV00551,PO00551,VENDOR_002,2025-07-17 08:00:00,12,1041.0
INV00552,PO00552,VENDOR_050,2025-07-24 16:00:00,15,471.45
INV00553,PO00553,VENDOR_035,2025-07-21 00:00:00,59,3793.7
INV00554,PO00554,VENDOR_023,2025-07-26 08:00:00,26,7885.28
INV00555,PO00555,VENDOR_017,2025-07-21 16:00:00,26,1470.56
INV00556,PO00556,VENDOR_026,2025-07-26 00:00:00,47,9129.28
INV00557,PO00557,VENDOR_008,2025-07-14 08:00:00,32,8945.6
INV00558,PO00558,VENDOR_029,2025-07-20 16:00:00,10,2004.4
INV00559,PO00559,VENDOR_026,2025-07-17 00:00:00,16,1443.36
INV00560,PO00560,VENDOR_010,2025-07-20 08:00:00,71,10235.36
INV00561,PO00561,VENDOR_026,2025-07-27 16:00:00,23,7902.96
INV00562,PO00562,VENDOR_034,2025-07-26 00:00:00,23,7848.29
INV00563,PO00563,VENDOR_041,2025-07-29 08:00:00,26,6579.56
INV00564,PO00564,VENDOR_007,2025-07-30 16:00:00,85,1379.55
INV00565,PO00565,VENDOR_004,2025-07-14 00:00:00,86,42680.08
INV00566,PO00566,VENDOR_050,2025-07-16 08:00:00,7,2373.07
INV00567,PO00567,VENDOR_045,2025-07-15 16:00:00,14,2314.06
INV00568,PO00568,VENDOR_011,2025-07-20 00:00:00,79,34826.36
INV00569,PO00569,VENDOR_029,2025-07-31 08:00:00,7,956.41
INV00570,PO00570,VENDOR_036,2025-07-23 16:00:00,9,2489.13
INV00571,PO00571,VENDOR_025,2025-07-21 00:00:00,48,15440.16
INV00572,PO00572,VENDOR_021,2025-07-22 08:00:00,72,8519.04
INV00573,PO00573,VENDOR_036,2025-07-20 16:00:00,59,28875.19
INV00574,PO00574,VENDOR_010,2025-07-16 00:00:00,87,32765.07
INV00575,PO00575,VENDOR_037,2025-07-19 08:00:00,93,26349.69
INV00576,PO00576,VENDOR_009,2025-07-29 16:00:00,85,8712.38
INV00577,PO00577,VENDOR_024,2025-08-02 00:00:00,95,3457.05
INV00578,PO00578,VENDOR_035,2025-08-05 08:00:00,94,15682.02
INV00579,PO00579,VENDOR_049,2025-08-03 16:00:00,39,14783.34
INV00580,PO00580,VENDOR_035,2025-07-28 00:00:00,99,14055.03
INV00581,PO00581,VENDOR_048,2025-07-31 08:00:00,18,6026.95
INV00582,PO00582,VENDOR_036,2025-07-26 16:00:00,67,21634.71
INV00583,PO00583,VENDOR_018,2025-08-02 00:00:00,17,1297.06
INV00584,PO00584,VENDOR_049,2025-07-30 08:00:00,14,4841.2
INV00585,PO00585,VENDOR_039,2025-07-28 16:00:00,31,1705.62
INV00586,PO00586,VENDOR_032,2025-08-07 00:00:00,24,11589.84
INV00587,PO00587,VENDOR_024,2025-08-07 08:00:00,99,24681.69
INV00588,PO00588,VENDOR_023,2025-07-25 16:00:00,60,5029.8
INV00589,PO00589,VENDOR_032,2025-08-09 00:00:00,45,7999.65
INV00590,PO00590,VENDOR_037,2025-07-26 08:00:00,98,20831.86
INV00591,PO00591,VENDOR_012,2025-07-28 16:00:00,3,1144.53
INV00592,PO00592,VENDOR_049,2025-07-22 00:00:00,37,13848.36
INV00593,PO00593,VENDOR_013,2025-08-07 08:00:00,43,13323.55
INV00594,PO00594,VENDOR_023,2025-08-07 16:00:00,41,2476.4
INV00595,PO00595,VENDOR_025,2025-08-06 00:00:00,90,7584.3
INV00596,PO00596,VENDOR_035,2025-07-29 08:00:00,55,3076.7
INV00597,PO00597,VENDOR_041,2025-08-10 16:00:00,87,25474.47
INV00598,PO00598,VENDOR_030,2025-07-26 00:00:00,39,17152.2
INV00599,PO00599,VENDOR_017,2025-08-03 08:00:00,15,3338.4
INV00600,PO00600,VENDOR_049,2025-08-12 16:00:00,4,355.28
INV00601,PO00601,VENDOR_020,2025-08-12 00:00:00,93,26359.92
INV00602,PO00602,VENDOR_048,2025-08-02 08:00:00,86,35067.36
INV00603,PO00603,VENDOR_025,2025-08-03 16:00:00,25,9336.0
INV00604,PO00604,VENDOR_022,2025-07-27 00:00:00,13,5744.83
INV00605,PO00605,VENDOR_013,2025-07-26 08:00:00,82,11985.94
INV00606,PO00606,VENDOR_019,2025-08-10 16:00:00,33,3466.32
INV00607,PO00607,VENDOR_049,2025-08-13 00:00:00,16,7057.76
INV00608,PO00608,VENDOR_036,2025-08-12 08:00:00,42,13952.4
INV00609,PO00609,VENDOR_012,2025-08-01 16:00:00,66,10715.76
INV00610,PO00610,VENDOR_041,2025-08-10 00:00:00,55,20556.25
INV00611,PO00611,VENDOR_019,2025-08-11 08:00:00,99,44839.91
INV00612,PO00612,VENDOR_012,2025-08-10 16:00:00,42,13076.28
INV00613,PO00613,VENDOR_009,2025-07-31 00:00:00,34,11800.04
INV00614,PO00614,VENDOR_007,2025-08-16 08:00:00,35,6591.33
INV00615,PO00615,VENDOR_028,2025-08-09 16:00:00,13,3561.48
INV00616,PO00616,VENDOR_014,2025-07-31 00:00:00,21,3468.92
INV00617,PO00617,VENDOR_031,2025-08-01 08:00:00,18,9007.35
INV00618,PO00618,VENDOR_019,2025-08-16 16:00:00,32,13490.56
INV00619,PO00619,VENDOR_047,2025-07-31 00:00:00,96,49146.21
INV00620,PO00620,VENDOR_016,2025-08-19 08:00:00,99,1525.59
INV00621,PO00621,VENDOR_005,2025-08-05 16:00:00,39,14713.92
INV00622,PO00622,VENDOR_035,2025-08-05 00:00:00,46,17560.5
INV00623,PO00623,VENDOR_012,2025-08-01 08:00:00,29,9929.89
INV00624,PO00624,VENDOR_025,2025-08-19 16:00:00,62,27298.86
INV00625,PO00625,VENDOR_021,2025-08-02 00:00:00,93,39299.01
INV00626,PO00626,VENDOR_036,2025-08-17 08:00:00,62,14908.52
INV00627,PO00627,VENDOR_023,2025-08-13 16:00:00,57,14592.0
INV00628,PO00628,VENDOR_016,2025-08-10 00:00:00,16,1137.76
INV00629,PO00629,VENDOR_039,2025-08-18 08:00:00,56,11134.48
INV00630,PO00630,VENDOR_045,2025-08-03 16:00:00,10,3252.5
INV00631,PO00631,VENDOR_042,2025-08-07 00:00:00,30,11772.0
INV00632,PO00632,VENDOR_039,2025-08-13 08:00:00,25,2910.75
INV00633,PO00633,VENDOR_014,2025-08-14 16:00:00,84,6512.52
INV00634,PO00634,VENDOR_031,2025-08-21 00:00:00,5,1674.45
INV00635,PO00635,VENDOR_005,2025-08-11 08:00:00,65,709.8
INV00636,PO00636,VENDOR_035,2025-08-16 16:00:00,94,9155.6
INV00637,PO00637,VENDOR_023,2025-08-12 00:00:00,49,1187.76
INV00638,PO00638,VENDOR_029,2025-08-17 08:00:00,12,275.31
INV00639,PO00639,VENDOR_043,2025-08-20 16:00:00,45,4448.25
INV00640,PO00640,VENDOR_011,2025-08-08 00:00:00,14,2799.44
INV00641,PO00641,VENDOR_018,2025-08-20 08:00:00,30,6214.2
INV00642,PO00642,VENDOR_047,2025-08-19 16:00:00,68,29810.52
INV00643,PO00643,VENDOR_012,2025-08-11 00:00:00,18,4679.1
INV00644,PO00644,VENDOR_009,2025-08-21 08:00:00,68,22597.14
INV00645,PO00645,VENDOR_010,2025-08-21 16:00:00,37,2258.11
INV00646,PO00646,VENDOR_044,2025-08-24 00:00:00,25,3011.5
INV00647,PO00647,VENDOR_017,2025-08-15 08:00:00,48,17013.12
INV00648,PO00648,VENDOR_038,2025-08-27 16:00:00,65,2331.55
INV00649,PO00649,VENDOR_007,2025-08-11 00:00:00,53,13166.79
INV00650,PO00650,VENDOR_046,2025-08-19 08:00:00,80,23991.51
INV00651,PO00651,VENDOR_013,2025-08-27 16:00:00,73,22268.65
INV00652,PO00652,VENDOR_040,2025-08-27 00:00:00,15,318.6
INV00653,PO00653,VENDOR_042,2025-08-15 08:00:00,49,8223.67
INV00654,PO00654,VENDOR_009,2025-08-22 16:00:00,88,29790.54
INV00655,PO00655,VENDOR_050,2025-08-17 00:00:00,68,5644.68
INV00656,PO00656,VENDOR_027,2025-08-20 08:00:00,12,4209.0
INV00657,PO00657,VENDOR_002,2025-08-31 16:00:00,59,22154.5
INV00658,PO00658,VENDOR_005,2025-08-13 00:00:00,37,18172.92
INV00659,PO00659,VENDOR_029,2025-08-27 08:00:00,61,6882.02
INV00660,PO00660,VENDOR_037,2025-08-18 16:00:00,43,17815.33
INV00661,PO00661,VENDOR_038,2025-09-01 00:00:00,70,18546.5
INV00662,PO00662,VENDOR_019,2025-08-31 08:00:00,39,7527.0
INV00663,PO00663,VENDOR_008,2025-08-19 16:00:00,56,3917.76
INV00664,PO00664,VENDOR_048,2025-08-27 00:00:00,63,23335.2
INV00665,PO00665,VENDOR_045,2025-08-15 08:00:00,47,5776.22
INV00666,PO00666,VENDOR_001,2025-08-27 16:00:00,88,16896.0
INV00667,PO00667,VENDOR_022,2025-08-22 00:00:00,11,447.15
INV00668,PO00668,VENDOR_017,2025-08-30 08:00:00,62,24965.54
INV00669,PO00669,VENDOR_007,2025-08-27 16:00:00,77,29693.51
INV00670,PO00670,VENDOR_025,2025-08-17 00:00:00,98,36208.06
INV00671,PO00671,VENDOR_045,2025-08-31 08:00:00,25,3918.25
INV00672,PO00672,VENDOR_004,2025-08-20 16:00:00,71,6745.71
INV00673,PO00673,VENDOR_036,2025-08-30 00:00:00,52,16764.8
INV00674,PO00674,VENDOR_006,2025-08-22 08:00:00,4,1012.48
INV00675,PO00675,VENDOR_031,2025-08-19 16:00:00,59,5743.06
INV00676,PO00676,VENDOR_019,2025-08-19 00:00:00,72,24919.2
INV00677,PO00677,VENDOR_044,2025-09-03 08:00:00,20,11411.93
INV00678,PO00678,VENDOR_039,2025-08-24 16:00:00,93,34981.02
INV00679,PO00679,VENDOR_027,2025-09-04 00:00:00,63,23473.17
INV00680,PO00680,VENDOR_010,2025-09-02 08:00:00,54,25685.1
INV00681,PO00681,VENDOR_026,2025-08-22 16:00:00,74,9825.26
INV00682,PO00682,VENDOR_019,2025-09-04 00:00:00,98,28137.76
INV00683,PO00683,VENDOR_039,2025-08-23 08:00:00,57,27931.71
INV00684,PO00684,VENDOR_003,2025-08-22 16:00:00,90,8189.1
INV00685,PO00685,VENDOR_045,2025-08-22 00:00:00,41,14477.92
INV00686,PO00686,VENDOR_013,2025-08-30 08:00:00,3,891.15
INV00687,PO00687,VENDOR_050,2025-08-30 16:00:00,6,1784.22
INV00688,PO00688,VENDOR_028,2025-08-29 00:00:00,5,1759.3
INV00689,PO00689,VENDOR_020,2025-08-25 08:00:00,5,2327.55
INV00690,PO00690,VENDOR_028,2025-09-09 16:00:00,54,21247.38
INV00691,PO00691,VENDOR_008,2025-09-03 00:00:00,47,1762.97
INV00692,PO00692,VENDOR_041,2025-08-30 08:00:00,87,37222.08
INV00693,PO00693,VENDOR_039,2025-09-01 16:00:00,52,5905.48
INV00694,PO00694,VENDOR_001,2025-08-25 00:00:00,9,1752.21
INV00695,PO00695,VENDOR_003,2025-09-07 08:00:00,99,23388.75
INV00696,PO00696,VENDOR_013,2025-09-13 16:00:00,20,4912.8
INV00697,PO00697,VENDOR_028,2025-08-31 00:00:00,61,13617.64
