invoice_id,po_id,vendor_id,invoice_date,invoice_quantity,invoice_amount
INV00698,PO00698,VENDOR_049,2025-09-01 08:00:00,35,16425.5
INV00699,PO00699,VENDOR_025,2025-09-04 16:00:00,50,17797.5
INV00700,PO00700,VENDOR_033,2025-09-02 00:00:00,82,26180.14
INV00701,PO00701,VENDOR_038,2025-08-28 08:00:00,62,2134.04
INV00702,PO00702,VENDOR_006,2025-08-30 16:00:00,17,7699.64
INV00703,PO00703,VENDOR_044,2025-09-13 00:00:00,97,40092.8
INV00704,PO00704,VENDOR_045,2025-08-28 08:00:00,3,1176.9
INV00705,PO00705,VENDOR_032,2025-09-06 16:00:00,32,430.08
INV00706,PO00706,VENDOR_045,2025-09-16 00:00:00,99,3768.93
INV00707,PO00707,VENDOR_047,2025-09-12 08:00:00,13,1564.68
INV00708,PO00708,VENDOR_021,2025-09-07 16:00:00,89,6618.04
INV00709,PO00709,VENDOR_016,2025-09-17 00:00:00,73,14996.39
INV00710,PO00710,VENDOR_021,2025-09-10 08:00:00,68,31422.12
INV00711,PO00711,VENDOR_011,2025-09-14 16:00:00,14,3378.34
INV00712,PO00712,VENDOR_037,2025-09-08 00:00:00,98,1623.86
INV00713,PO00713,VENDOR_036,2025-09-14 08:00:00,11,1634.05
INV00714,PO00714,VENDOR_035,2025-09-16 16:00:00,56,1783.6
INV00715,PO00715,VENDOR_019,2025-09-14 00:00:00,67,1861.26
INV00716,PO00716,VENDOR_020,2025-09-18 08:00:00,92,13349.2
INV00717,PO00717,VENDOR_018,2025-09-02 16:00:00,29,4206.45
INV00718,PO00718,VENDOR_047,2025-09-05 00:00:00,9,3561.21
INV00719,PO00719,VENDOR_041,2025-09-19 08:00:00,67,32673.89
INV00720,PO00720,VENDOR_049,2025-09-08 16:00:00,25,4797.25
INV00721,PO00721,VENDOR_014,2025-09-15 00:00:00,98,21574.7
INV00722,PO00722,VENDOR_015,2025-09-17 08:00:00,76,32220.2
INV00723,PO00723,VENDOR_031,2025-09-03 16:00:00,42,7109.47
INV00724,PO00724,VENDOR_001,2025-09-14 00:00:00,9,779.67
INV00725,PO00725,VENDOR_003,2025-09-13 08:00:00,79,33812.79
INV00726,PO00726,VENDOR_016,2025-09-08 16:00:00,40,1311.6
INV00727,PO00727,VENDOR_023,2025-09-20 00:00:00,25,7841.25
INV00728,PO00728,VENDOR_011,2025-09-15 08:00:00,5,1426.9
INV00729,PO00729,VENDOR_012,2025-09-10 16:00:00,11,1974.5
INV00730,PO00730,VENDOR_010,2025-09-14 00:00:00,59,9701.96
INV00731,PO00731,VENDOR_032,2025-09-18 08:00:00,98,38044.58
INV00732,PO00732,VENDOR_016,2025-09-13 16:00:00,88,4606.8
INV00733,PO00733,VENDOR_008,2025-09-20 00:00:00,79,12436.96
INV00734,PO00734,VENDOR_038,2025-09-07 08:00:00,39,14018.2
INV00735,PO00735,VENDOR_012,2025-09-23 16:00:00,72,20064.96
INV00736,PO00736,VENDOR_024,2025-09-12 00:00:00,5,363.55
INV00737,PO00737,VENDOR_028,2025-09-09 08:00:00,48,21228.0
INV00738,PO00738,VENDOR_008,2025-09-16 16:00:00,90,18251.1
INV00739,PO00739,VENDOR_028,2025-09-12 00:00:00,18,7481.88
INV00740,PO00740,VENDOR_036,2025-09-25 08:00:00,70,27718.6
INV00741,PO00741,VENDOR_026,2025-09-25 16:00:00,37,11690.89
INV00742,PO00742,VENDOR_008,2025-09-27 00:00:00,60,18817.89
INV00743,PO00743,VENDOR_050,2025-09-25 08:00:00,48,23519.04
INV00744,PO00744,VENDOR_028,2025-09-17 16:00:00,77,6239.31
INV00745,PO00745,VENDOR_028,2025-09-21 00:00:00,28,10921.55
INV00746,PO00746,VENDOR_037,2025-09-28 08:00:00,69,7153.92
INV00747,PO00747,VENDOR_041,2025-09-20 16:00:00,77,13532.75
INV00748,PO00748,VENDOR_036,2025-09-24 00:00:00,81,13062.06
INV00749,PO00749,VENDOR_027,2025-09-28 08:00:00,40,21548.67
INV00750,PO00750,VENDOR_017,2025-09-29 16:00:00,45,21780.0
INV00751,PO00751,VENDOR_009,2025-09-22 00:00:00,96,9569.28
INV00752,PO00752,VENDOR_033,2025-09-28 08:00:00,62,1289.6
INV00753,PO00753,VENDOR_020,2025-10-02 16:00:00,93,33740.4
INV00754,PO00754,VENDOR_013,2025-09-18 00:00:00,58,12459.56
INV00755,PO00755,VENDOR_028,2025-09-26 08:00:00,67,4432.04
INV00756,PO00756,VENDOR_048,2025-10-01 16:00:00,56,19322.24
INV00757,PO00757,VENDOR_029,2025-10-01 00:00:00,40,11084.0
INV00758,PO00758,VENDOR_013,2025-09-23 08:00:00,98,48064.1
INV00759,PO00759,VENDOR_046,2025-09-28 16:00:00,40,4857.2
INV00760,PO00760,VENDOR_035,2025-10-02 00:00:00,91,18923.45
INV00761,PO00761,VENDOR_006,2025-09-19 08:00:00,77,21240.45
INV00762,PO00762,VENDOR_018,2025-10-03 16:00:00,33,13131.69
INV00763,PO00763,VENDOR_005,2025-10-06 00:00:00,6,1673.58
INV00764,PO00764,VENDOR_047,2025-10-01 08:00:00,88,27308.16
INV00765,PO00765,VENDOR_025,2025-09-27 16:00:00,19,2295.39
INV00766,PO00766,VENDOR_002,2025-09-29 00:00:00,80,33999.2
INV00767,PO00767,VENDOR_010,2025-09-26 08:00:00,40,8801.2
INV00768,PO00768,VENDOR_030,2025-09-30 16:00:00,92,7274.44
INV00769,PO00769,VENDOR_050,2025-10-03 00:00:00,97,32538.65
INV00770,PO00770,VENDOR_045,2025-10-03 08:00:00,59,6836.92
INV00771,PO00771,VENDOR_005,2025-09-23 16:00:00,59,3410.79
INV00772,PO00772,VENDOR_033,2025-10-08 00:00:00,48,20753.76
INV00773,PO00773,VENDOR_001,2025-10-09 08:00:00,41,9654.68
INV00774,PO00774,VENDOR_018,2025-10-03 16:00:00,13,4902.95
INV00775,PO00775,VENDOR_032,2025-10-07 00:00:00,45,6857.55
INV00776,PO00776,VENDOR_047,2025-10-08 08:00:00,89,35210.18
INV00777,PO00777,VENDOR_049,2025-09-23 16:00:00,53,3437.05
INV00778,PO00778,VENDOR_011,2025-09-23 00:00:00,42,7746.06
INV00779,PO00779,VENDOR_021,2025-09-22 08:00:00,100,48925.0
INV00780,PO00780,VENDOR_026,2025-10-01 16:00:00,63,25140.15
INV00781,PO00781,VENDOR_025,2025-10-11 00:00:00,27,6848.82
INV00782,PO00782,VENDOR_022,2025-10-09 08:00:00,38,6706.62
INV00783,PO00783,VENDOR_027,2025-10-04 16:00:00,60,26241.0
INV00784,PO00784,VENDOR_049,2025-09-24 00:00:00,7,1938.86
INV00785,PO00785,VENDOR_013,2025-10-05 08:00:00,5,1908.15
INV00786,PO00786,VENDOR_033,2025-10-10 16:00:00,45,17077.95
INV00787,PO00787,VENDOR_034,2025-09-27 00:00:00,58,1089.82
INV00788,PO00788,VENDOR_041,2025-10-05 08:00:00,31,2227.66
INV00789,PO00789,VENDOR_035,2025-10-11 16:00:00,23,7664.06
INV00790,PO00790,VENDOR_001,2025-09-28 00:00:00,42,3745.98
INV00791,PO00791,VENDOR_021,2025-10-03 08:00:00,10,1351.9
INV00792,PO00792,VENDOR_048,2025-10-15 16:00:00,32,15163.2
INV00793,PO00793,VENDOR_006,2025-09-30 00:00:00,53,15077.97
INV00794,PO00794,VENDOR_028,2025-10-03 08:00:00,30,11335.8
INV00795,PO00795,VENDOR_017,2025-10-10 16:00:00,39,11052.99
INV00796,PO00796,VENDOR_005,2025-10-11 00:00:00,31,8702.63
INV00797,PO00797,VENDOR_031,2025-10-01 08:00:00,82,4602.66
INV00798,PO00798,VENDOR_005,2025-10-13 16:00:00,100,17839.0
INV00799,PO00799,VENDOR_038,2025-09-29 00:00:00,2,296.78
INV00800,PO00800,VENDOR_003,2025-10-15 08:00:00,78,15713.88
INV00801,PO00801,VENDOR_023,2025-10-08 16:00:00,77,30891.63
INV00802,PO00802,VENDOR_037,2025-10-15 00:00:00,93,17879.25
INV00803,PO00803,VENDOR_037,2025-10-15 08:00:00,12,2775.96
INV00804,PO00804,VENDOR_010,2025-10-07 16:00:00,39,7984.08
INV00805,PO00805,VENDOR_010,2025-10-07 00:00:00,66,3680.82
INV00806,PO00806,VENDOR_019,2025-10-06 08:00:00,96,21708.48
INV00807,PO00807,VENDOR_017,2025-10-16 16:00:00,13,1376.05
INV00808,PO00808,VENDOR_021,2025-10-21 00:00:00,46,4668.54
INV00809,PO00809,VENDOR_014,2025-10-17 08:00:00,27,1514.16
INV00810,PO00810,VENDOR_009,2025-10-08 16:00:00,17,3141.09
INV00811,PO00811,VENDOR_046,2025-10-11 00:00:00,95,36211.15
INV00812,PO00812,VENDOR_001,2025-10-16 08:00:00,98,14255.08
INV00813,PO00813,VENDOR_045,2025-10-13 16:00:00,60,9783.0
INV00814,PO00814,VENDOR_013,2025-10-17 00:00:00,64,20794.24
INV00815,PO00815,VENDOR_004,2025-10-10 08:00:00,88,9324.48
INV00816,PO00816,VENDOR_001,2025-10-04 16:00:00,35,15732.85
INV00817,PO00817,VENDOR_049,2025-10-17 00:00:00,70,18542.3
INV00818,PO00818,VENDOR_040,2025-10-24 08:00:00,83,19034.39
INV00819,PO00819,VENDOR_032,2025-10-07 16:00:00,30,8499.9
INV00820,PO00820,VENDOR_034,2025-10-25 00:00:00,71,6486.56
INV00821,PO00821,VENDOR_028,2025-10-09 08:00:00,74,22984.4
INV00822,PO00822,VENDOR_031,2025-10-16 16:00:00,96,18040.32
INV00823,PO00823,VENDOR_008,2025-10-08 00:00:00,98,44062.76
INV00824,PO00824,VENDOR_039,2025-10-20 08:00:00,63,5842.62
INV00825,PO00825,VENDOR_026,2025-10-18 16:00:00,28,7236.88
INV00826,PO00826,VENDOR_034,2025-10-24 00:00:00,60,18184.8
INV00827,PO00827,VENDOR_003,2025-10-19 08:00:00,79,2082.44
INV00828,PO00828,VENDOR_050,2025-10-19 16:00:00,94,17691.74
INV00829,PO00829,VENDOR_012,2025-10-09 00:00:00,37,13652.63
INV00830,PO00830,VENDOR_001,2025-10-21 08:00:00,93,38314.14
INV00831,PO00831,VENDOR_044,2025-10-22 16:00:00,22,3595.9
INV00832,PO00832,VENDOR_005,2025-10-11 00:00:00,68,27289.08
INV00833,PO00833,VENDOR_030,2025-10-21 08:00:00,20,9684.0
INV00834,PO00834,VENDOR_030,2025-10-25 16:00:00,96,41267.52
INV00835,PO00835,VENDOR_017,2025-10-14 00:00:00,100,6765.0
INV00836,PO00836,VENDOR_048,2025-10-18 08:00:00,68,25327.96
INV00837,PO00837,VENDOR_047,2025-10-12 16:00:00,91,15164.24
INV00838,PO00838,VENDOR_023,2025-10-21 00:00:00,64,31636.48
INV00839,PO00839,VENDOR_015,2025-10-20 08:00:00,17,4213.11
INV00840,PO00840,VENDOR_037,2025-10-26 16:00:00,12,839.88
INV00841,PO00841,VENDOR_021,2025-10-25 00:00:00,22,8953.78
INV00842,PO00842,VENDOR_014,2025-10-29 08:00:00,17,2860.76
INV00843,PO00843,VENDOR_002,2025-10-28 16:00:00,10,4985.7
INV00844,PO00844,VENDOR_011,2025-10-15 00:00:00,65,31855.85
INV00845,PO00845,VENDOR_039,2025-11-02 08:00:00,22,7293.22
INV00846,PO00846,VENDOR_038,2025-11-02 16:00:00,90,6624.9
INV00847,PO00847,VENDOR_034,2025-10-28 00:00:00,82,28417.92
INV00848,PO00848,VENDOR_038,2025-10-17 08:00:00,50,2779.0
INV00849,PO00849,VENDOR_050,2025-10-26 16:00:00,14,341.46
INV00850,PO00850,VENDOR_034,2025-10-23 00:00:00,64,26448.0
INV00851,PO00851,VENDOR_018,2025-10-17 08:00:00,47,5300.66
INV00852,PO00852,VENDOR_030,2025-10-19 16:00:00,29,6228.11
INV00853,PO00853,VENDOR_015,2025-10-30 00:00:00,83,37011.24
INV00854,PO00854,VENDOR_027,2025-11-01 08:00:00,36,6301.8
INV00855,PO00855,VENDOR_034,2025-11-04 16:00:00,99,15372.72
INV00856,PO00856,VENDOR_038,2025-10-19 00:00:00,52,23915.84
INV00857,PO00857,VENDOR_033,2025-10-29 08:00:00,76,4884.52
INV00858,PO00858,VENDOR_024,2025-10-31 16:00:00,7,2675.4
INV00859,PO00859,VENDOR_015,2025-10-24 00:00:00,29,14330.35
INV00860,PO00860,VENDOR_030,2025-10-31 08:00:00,11,5315.96
INV00861,PO00861,VENDOR_042,2025-10-22 16:00:00,33,10867.56
INV00862,PO00862,VENDOR_017,2025-11-06 00:00:00,6,983.34
INV00863,PO00863,VENDOR_005,2025-10-31 08:00:00,79,10634.98
INV00864,PO00864,VENDOR_029,2025-11-08 16:00:00,32,13166.08
INV00865,PO00865,VENDOR_004,2025-11-08 00:00:00,51,22496.61
INV00866,PO00866,VENDOR_010,2025-10-28 08:00:00,75,20059.5
INV00867,PO00867,VENDOR_017,2025-10-27 16:00:00,58,7524.34
INV00868,PO00868,VENDOR_010,2025-11-06 00:00:00,87,6835.55
INV00869,PO00869,VENDOR_017,2025-11-09 08:00:00,26,1533.08
INV00870,PO00870,VENDOR_020,2025-10-27 16:00:00,98,35510.3
INV00871,PO00871,VENDOR_024,2025-11-11 00:00:00,46,9929.56
INV00872,PO00872,VENDOR_005,2025-11-02 08:00:00,98,44455.74
INV00873,PO00873,VENDOR_034,2025-10-27 16:00:00,29,10800.76
INV00874,PO00874,VENDOR_006,2025-11-08 00:00:00,4,414.88
INV00875,PO00875,VENDOR_002,2025-10-30 08:00:00,81,25170.75
INV00876,PO00876,VENDOR_013,2025-10-28 16:00:00,99,22116.6
INV00877,PO00877,VENDOR_043,2025-11-04 00:00:00,13,3807.05
INV00878,PO00878,VENDOR_043,2025-11-08 08:00:00,39,14494.35
INV00879,PO00879,VENDOR_048,2025-10-27 16:00:00,15,6075.6
INV00880,PO00880,VENDOR_011,2025-10-30 00:00:00,29,12279.47
INV00881,PO00881,VENDOR_047,2025-10-30 08:00:00,29,3899.05
INV00882,PO00882,VENDOR_023,2025-11-03 16:00:00,75,1893.75
INV00883,PO00883,VENDOR_016,2025-11-10 00:00:00,32,11912.0
INV00884,PO00884,VENDOR_031,2025-10-29 08:00:00,2,124.22
INV00885,PO00885,VENDOR_011,2025-11-01 16:00:00,47,7722.57
INV00886,PO00886,VENDOR_016,2025-11-13 00:00:00,85,1082.41
INV00887,PO00887,VENDOR_008,2025-11-04 08:00:00,84,32717.62
INV00888,PO00888,VENDOR_004,2025-11-07 16:00:00,22,2021.58
INV00889,PO00889,VENDOR_040,2025-11-03 00:00:00,75,24831.75
INV00890,PO00890,VENDOR_004,2025-11-05 08:00:00,27,13390.65
INV00891,PO00891,VENDOR_025,2025-11-07 16:00:00,67,3055.87
INV00892,PO00892,VENDOR_003,2025-11-01 00:00:00,81,3869.37
INV00893,PO00893,VENDOR_032,2025-11-12 08:00:00,56,9900.24
INV00894,PO00894,VENDOR_003,2025-11-12 16:00:00,92,39976.76
INV00895,PO00895,VENDOR_027,2025-11-09 00:00:00,93,10751.73
INV00896,PO00896,VENDOR_029,2025-11-11 08:00:00,21,3918.39
INV00897,PO00897,VENDOR_032,2025-11-05 16:00:00,47,2047.79
INV00898,PO00898,VENDOR_050,2025-11-12 00:00:00,80,30716.0
INV00899,PO00899,VENDOR_019,2025-11-14 08:00:00,59,12394.13
INV00900,PO00900,VENDOR_021,2025-11-02 16:00:00,84,32090.52
INV00901,PO00901,VENDOR_005,2025-11-10 00:00:00,6,3079.23
INV00902,PO00902,VENDOR_018,2025-11-11 08:00:00,21,2356.95
INV00903,PO00903,VENDOR_028,2025-11-18 16:00:00,57,23120.34
INV00904,PO00904,VENDOR_042,2025-11-19 00:00:00,69,2688.24
INV00905,PO00905,VENDOR_022,2025-11-05 08:00:00,3,1351.32
INV00906,PO00906,VENDOR_021,2025-11-21 16:00:00,1,328.88
INV00907,PO00907,VENDOR_006,2025-11-04 00:00:00,58,25425.46
INV00908,PO00908,VENDOR_001,2025-11-15 08:00:00,38,383.42
INV00909,PO00909,VENDOR_005,2025-11-10 16:00:00,15,1392.75
INV00910,PO00910,VENDOR_041,2025-11-08 00:00:00,34,6833.32
INV00911,PO00911,VENDOR_012,2025-11-14 08:00:00,61,11953.56
INV00912,PO00912,VENDOR_026,2025-11-17 16:00:00,35,4238.5
INV00913,PO00913,VENDOR_046,2025-11-07 00:00:00,64,12607.36
INV00914,PO00914,VENDOR_034,2025-11-15 08:00:00,25,1828.5
INV00915,PO00915,VENDOR_049,2025-11-09 16:00:00,24,5094.0
INV00916,PO00916,VENDOR_014,2025-11-24 00:00:00,12,4837.8
INV00917,PO00917,VENDOR_026,2025-11-11 08:00:00,18,4405.32
INV00918,PO00918,VENDOR_045,2025-11-25 16:00:00,15,282.3
INV00919,PO00919,VENDOR_027,2025-11-09 00:00:00,80,17320.8
INV00920,PO00920,VENDOR_009,2025-11-19 08:00:00,27,629.64
INV00921,PO00921,VENDOR_026,2025-11-24 16:00:00,72,34809.12
INV00922,PO00922,VENDOR_047,2025-11-18 00:00:00,60,4347.0
INV00923,PO00923,VENDOR_022,2025-11-10 08:00:00,46,16411.42
INV00924,PO00924,VENDOR_047,2025-11-14 16:00:00,89,43312.74
INV00925,PO00925,VENDOR_030,2025-11-17 00:00:00,17,7050.92
INV00926,PO00926,VENDOR_043,2025-11-28 08:00:00,93,32797.38
INV00927,PO00927,VENDOR_048,2025-11-20 16:00:00,53,22331.02
INV00928,PO00928,VENDOR_017,2025-11-22 00:00:00,11,3928.64
INV00929,PO00929,VENDOR_026,2025-11-19 08:00:00,79,24842.34
INV00930,PO00930,VENDOR_036,2025-11-12 16:00:00,27,9530.33
INV00931,PO00931,VENDOR_001,2025-11-19 00:00:00,46,17423.66
INV00932,PO00932,VENDOR_008,2025-11-22 08:00:00,50,13550.5
INV00933,PO00933,VENDOR_049,2025-11-15 16:00:00,71,22804.49
INV00934,PO00934,VENDOR_035,2025-11-22 00:00:00,8,691.26
INV00935,PO00935,VENDOR_015,2025-12-02 08:00:00,93,10884.72
INV00936,PO00936,VENDOR_047,2025-11-28 16:00:00,64,4410.88
INV00937,PO00937,VENDOR_022,2025-11-21 00:00:00,44,1913.56
INV00938,PO00938,VENDOR_014,2025-11-17 08:00:00,53,7368.06
INV00939,PO00939,VENDOR_026,2025-11-23 16:00:00,24,782.4
INV00940,PO00940,VENDOR_028,2025-11-26 00:00:00,60,17274.6
INV00941,PO00941,VENDOR_023,2025-11-28 08:00:00,3,447.24
INV00942,PO00942,VENDOR_014,2025-11-30 16:00:00,20,8280.4
INV00943,PO00943,VENDOR_024,2025-12-03 00:00:00,49,2133.48
INV00944,PO00944,VENDOR_002,2025-11-27 08:00:00,15,1813.65
INV00945,PO00945,VENDOR_045,2025-12-03 16:00:00,25,9195.5
INV00946,PO00946,VENDOR_026,2025-11-23 00:00:00,94,28521.48
INV00947,PO00947,VENDOR_014,2025-12-06 08:00:00,78,3244.8
INV00948,PO00948,VENDOR_007,2025-11-23 16:00:00,76,31229.35
INV00949,PO00949,VENDOR_003,2025-11-26 00:00:00,17,7477.62
INV00950,PO00950,VENDOR_047,2025-11-18 08:00:00,84,14439.6
INV00951,PO00951,VENDOR_023,2025-11-23 16:00:00,100,17680.0
INV00952,PO00952,VENDOR_046,2025-11-24 00:00:00,9,4451.58
INV00953,PO00953,VENDOR_043,2025-11-30 08:00:00,38,12039.54
INV00954,PO00954,VENDOR_047,2025-11-30 16:00:00,48,12976.8
INV00955,PO00955,VENDOR_045,2025-11-29 00:00:00,60,25241.4
INV00956,PO00956,VENDOR_018,2025-11-25 08:00:00,63,9436.77
INV00957,PO00957,VENDOR_038,2025-12-06 16:00:00,86,20107.65
INV00958,PO00958,VENDOR_035,2025-12-09 00:00:00,2,282.42
INV00959,PO00959,VENDOR_015,2025-12-08 08:00:00,88,34908.72
INV00960,PO00960,VENDOR_025,2025-11-26 16:00:00,72,20947.68
INV00961,PO00961,VENDOR_037,2025-12-10 00:00:00,11,3661.02
INV00962,PO00962,VENDOR_028,2025-12-01 08:00:00,64,8552.32
INV00963,PO00963,VENDOR_010,2025-11-29 16:00:00,77,9079.07
INV00964,PO00964,VENDOR_039,2025-11-28 00:00:00,81,20193.3
INV00965,PO00965,VENDOR_017,2025-11-29 08:00:00,72,26741.52
INV00966,PO00966,VENDOR_039,2025-11-23 16:00:00,21,5614.77
INV00967,PO00967,VENDOR_022,2025-12-11 00:00:00,18,468.0
INV00968,PO00968,VENDOR_026,2025-12-13 08:00:00,94,40945.46
INV00969,PO00969,VENDOR_044,2025-12-05 16:00:00,64,2668.8
INV00970,PO00970,VENDOR_025,2025-12-10 00:00:00,82,39224.7
INV00971,PO00971,VENDOR_017,2025-12-04 08:00:00,95,2120.4
INV00972,PO00972,VENDOR_013,2025-12-04 16:00:00,38,13310.64
INV00973,PO00973,VENDOR_020,2025-12-09 00:00:00,32,1608.96
INV00974,PO00974,VENDOR_025,2025-12-15 08:00:00,11,5018.53
INV00975,PO00975,VENDOR_004,2025-12-05 16:00:00,45,10690.65
INV00976,PO00976,VENDOR_010,2025-12-06 00:00:00,89,6887.71
INV00977,PO00977,VENDOR_003,2025-12-07 08:00:00,33,5841.0
INV00978,PO00978,VENDOR_041,2025-11-28 16:00:00,41,3721.16
INV00979,PO00979,VENDOR_045,2025-12-17 00:00:00,8,748.72
INV00980,PO00980,VENDOR_018,2025-12-05 08:00:00,11,5220.27
INV00981,PO00981,VENDOR_047,2025-12-04 16:00:00,86,19622.62
INV00982,PO00982,VENDOR_036,2025-12-06 00:00:00,51,20222.01
INV00983,PO00983,VENDOR_047,2025-11-29 08:00:00,88,28460.08
INV00984,PO00984,VENDOR_022,2025-11-30 16:00:00,41,13999.45
INV00985,PO00985,VENDOR_034,2025-12-17 00:00:00,17,1267.01
INV00986,PO00986,VENDOR_047,2025-12-14 08:00:00,76,9481.0
INV00987,PO00987,VENDOR_008,2025-11-30 16:00:00,46,18193.46
INV00988,PO00988,VENDOR_040,2025-12-05 00:00:00,32,16767.42
INV00989,PO00989,VENDOR_049,2025-12-02 08:00:00,79,10958.09
INV00990,PO00990,VENDOR_044,2025-12-20 16:00:00,80,11445.6
INV00991,PO00991,VENDOR_019,2025-12-04 00:00:00,54,13052.88
INV00992,PO00992,VENDOR_042,2025-12-20 08:00:00,86,42318.88
INV00993,PO00993,VENDOR_041,2025-12-19 16:00:00,92,13044.68
INV00994,PO00994,VENDOR_037,2025-12-20 00:00:00,20,4188.4
INV00995,PO00995,VENDOR_006,2025-12-16 08:00:00,33,14745.39
INV00996,PO00996,VENDOR_026,2025-12-10 16:00:00,74,845.82
INV00997,PO00997,VENDOR_034,2025-12-15 00:00:00,40,1179.6
INV00998,PO00998,VENDOR_045,2025-12-13 08:00:00,32,9792.0
INV00999,PO00999,VENDOR_006,2025-12-23 16:00:00,97,44098.14
INV01000,PO01000,VENDOR_037,2025-12-21 00:00:00,2,254.08
DUP00001,PO00522,VENDOR_024,2025-07-05 16:00:00,94,37043.52
DUP00002,PO00738,VENDOR_008,2025-09-16 16:00:00,90,18251.1
DUP00003,PO00741,VENDOR_026,2025-09-25 16:00:00,37,11690.89
DUP00004,PO00661,VENDOR_038,2025-09-01 00:00:00,70,18546.5
DUP00005,PO00412,VENDOR_036,2025-06-10 00:00:00,44,11351.56
DUP00006,PO00679,VENDOR_027,2025-09-04 00:00:00,63,23473.17
DUP00007,PO00627,VENDOR_023,2025-08-13 16:00:00,57,14592.0
DUP00008,PO00514,VENDOR_010,2025-07-02 00:00:00,43,2650.09
DUP00009,PO00860,VENDOR_030,2025-10-31 08:00:00,11,5315.96
DUP00010,PO00137,VENDOR_047,2025-03-06 08:00:00,25,7412.25
DUP00011,PO00812,VENDOR_001,2025-10-16 08:00:00,98,14255.08
DUP00012,PO00077,VENDOR_014,2025-02-09 08:00:00,68,12479.67
DUP00013,PO00637,VENDOR_023,2025-08-12 00:00:00,49,1187.76
DUP00014,PO00974,VENDOR_025,2025-12-15 08:00:00,11,5018.53
DUP00015,PO00939,VENDOR_026,2025-11-23 16:00:00,24,782.4
DUP00016,PO00900,VENDOR_021,2025-11-02 16:00:00,84,32090.52
DUP00017,PO00281,VENDOR_001,2025-04-27 08:00:00,70,23730.0
DUP00018,PO00884,VENDOR_031,2025-10-29 08:00:00,2,124.22
DUP00019,PO00762,VENDOR_018,2025-10-03 16:00:00,33,13131.69
DUP00020,PO00320,VENDOR_004,2025-05-11 08:00:00,40,9071.2
DUP00021,PO00550,VENDOR_046,2025-07-25 00:00:00,89,27775.12
DUP00022,PO00175,VENDOR_028,2025-03-17 00:00:00,13,6623.78
DUP00023,PO00372,VENDOR_033,2025-05-27 16:00:00,16,4156.16
DUP00024,PO00528,VENDOR_027,2025-07-10 16:00:00,49,10677.59
DUP00025,PO00211,VENDOR_003,2025-03-28 00:00:00,90,29237.4
NOPO00001,MISSING_PO_001,VENDOR_021,2025-07-22 08:00:00,72,8519.04
NOPO00002,MISSING_PO_002,VENDOR_015,2025-03-03 16:00:00,6,1593.9
NOPO00003,MISSING_PO_003,VENDOR_006,2025-05-18 08:00:00,97,29891.52
NOPO00004,MISSING_PO_004,VENDOR_036,2025-09-24 00:00:00,81,13062.06
NOPO00005,MISSING_PO_005,VENDOR_040,2025-06-05 00:00:00,69,20064.51
NOPO00006,MISSING_PO_006,VENDOR_002,2025-08-31 16:00:00,59,22154.5
NOPO00007,MISSING_PO_007,VENDOR_003,2025-03-28 00:00:00,90,29237.4
NOPO00008,MISSING_PO_008,VENDOR_001,2025-06-24 08:00:00,26,4381.52
NOPO00009,MISSING_PO_009,VENDOR_042,2025-03-18 00:00:00,74,34051.1
NOPO00010,MISSING_PO_010,VENDOR_048,2025-05-01 16:00:00,94,1668.5
NOPO00011,MISSING_PO_011,VENDOR_042,2025-05-21 08:00:00,20,9003.0
NOPO00012,MISSING_PO_012,VENDOR_041,2025-05-10 08:00:00,93,17652.33
NOPO00013,MISSING_PO_013,VENDOR_023,2025-10-21 00:00:00,64,31636.48
NOPO00014,MISSING_PO_014,VENDOR_001,2025-06-24 16:00:00,85,35598.85
NOPO00015,MISSING_PO_015,VENDOR_019,2025-08-11 08:00:00,99,44839.91
NOPO00016,MISSING_PO_016,VENDOR_031,2025-10-16 16:00:00,96,18040.32
NOPO00017,MISSING_PO_017,VENDOR_040,2025-10-24 08:00:00,83,19034.39
NOPO00018,MISSING_PO_018,VENDOR_027,2025-09-28 08:00:00,40,21548.67
NOPO00019,MISSING_PO_019,VENDOR_011,2025-03-30 08:00:00,86,50669.53
NOPO00020,MISSING_PO_020,VENDOR_010,2025-09-14 00:00:00,59,9701.96
