po_id,vendor_id,po_date,po_quantity,unit_price,po_amount
PO00001,VENDOR_039,2025-01-01 00:00:00,33,271.78,8968.74
PO00002,VENDOR_029,2025-01-01 08:00:00,53,442.44,23449.32
PO00003,VENDOR_015,2025-01-01 16:00:00,22,50.43,1109.46
PO00004,VENDOR_043,2025-01-02 00:00:00,21,414.01,8694.21
PO00005,VENDOR_008,2025-01-02 08:00:00,70,185.32,12972.4
PO00006,VENDOR_021,2025-01-02 16:00:00,70,167.83,11748.1
PO00007,VENDOR_039,2025-01-03 00:00:00,4,488.96,1955.84
PO00008,VENDOR_019,2025-01-03 08:00:00,94,108.42,10191.48
PO00009,VENDOR_023,2025-01-03 16:00:00,75,349.67,26225.25
PO00010,VENDOR_011,2025-01-04 00:00:00,62,412.51,25575.62
PO00011,VENDOR_011,2025-01-04 08:00:00,62,30.18,1871.16
PO00012,VENDOR_024,2025-01-04 16:00:00,94,338.49,31818.06
PO00013,VENDOR_036,2025-01-05 00:00:00,95,476.26,45244.7
PO00014,VENDOR_040,2025-01-05 08:00:00,24,70.87,1700.88
PO00015,VENDOR_024,2025-01-05 16:00:00,55,449.15,24703.25
PO00016,VENDOR_003,2025-01-06 00:00:00,9,301.44,2712.96
PO00017,VENDOR_022,2025-01-06 08:00:00,3,312.14,936.42
PO00018,VENDOR_002,2025-01-06 16:00:00,31,310.34,9620.54
PO00019,VENDOR_024,2025-01-07 00:00:00,40,156.43,6257.2
PO00020,VENDOR_044,2025-01-07 08:00:00,36,468.25,16857.0
PO00021,VENDOR_030,2025-01-07 16:00:00,24,474.2,11380.8
PO00022,VENDOR_038,2025-01-08 00:00:00,95,316.4,30058.0
PO00023,VENDOR_002,2025-01-08 08:00:00,6,393.88,2363.28
PO00024,VENDOR_021,2025-01-08 16:00:00,66,310.01,20460.66
PO00025,VENDOR_033,2025-01-09 00:00:00,84,247.36,20778.24
PO00026,VENDOR_012,2025-01-09 08:00:00,92,333.8,30709.6
PO00027,VENDOR_022,2025-01-09 16:00:00,75,280.97,21072.75
PO00028,VENDOR_044,2025-01-10 00:00:00,4,302.76,1211.04
PO00029,VENDOR_025,2025-01-10 08:00:00,79,394.08,31132.32
PO00030,VENDOR_049,2025-01-10 16:00:00,6,245.64,1473.84
PO00031,VENDOR_027,2025-01-11 00:00:00,94,29.97,2817.18
PO00032,VENDOR_042,2025-01-11 08:00:00,51,90.36,4608.36
PO00033,VENDOR_028,2025-01-11 16:00:00,62,224.92,13945.04
PO00034,VENDOR_016,2025-01-12 00:00:00,57,365.17,20814.69
PO00035,VENDOR_015,2025-01-12 08:00:00,66,300.71,19846.86
PO00036,VENDOR_047,2025-01-12 16:00:00,79,328.64,25962.56
PO00037,VENDOR_044,2025-01-13 00:00:00,75,244.85,18363.75
PO00038,VENDOR_003,2025-01-13 08:00:00,8,311.71,2493.68
PO00039,VENDOR_037,2025-01-13 16:00:00,26,171.22,4451.72
PO00040,VENDOR_007,2025-01-14 00:00:00,51,240.39,12259.89
PO00041,VENDOR_021,2025-01-14 08:00:00,45,374.7,16861.5
PO00042,VENDOR_009,2025-01-14 16:00:00,44,437.2,19236.8
PO00043,VENDOR_039,2025-01-15 00:00:00,5,222.49,1112.45
PO00044,VENDOR_018,2025-01-15 08:00:00,70,31.39,2197.3
PO00045,VENDOR_004,2025-01-15 16:00:00,26,89.22,2319.72
PO00046,VENDOR_025,2025-01-16 00:00:00,68,20.22,1374.96
PO00047,VENDOR_014,2025-01-16 08:00:00,19,330.1,6271.9
PO00048,VENDOR_050,2025-01-16 16:00:00,84,172.83,14517.72
PO00049,VENDOR_009,2025-01-17 00:00:00,97,275.81,26753.57
PO00050,VENDOR_026,2025-01-17 08:00:00,20,251.71,5034.2
PO00051,VENDOR_002,2025-01-17 16:00:00,12,49.95,599.4
PO00052,VENDOR_020,2025-01-18 00:00:00,47,207.6,9757.2
PO00053,VENDOR_028,2025-01-18 08:00:00,1,118.07,118.07
PO00054,VENDOR_047,2025-01-18 16:00:00,90,215.02,19351.8
PO00055,VENDOR_007,2025-01-19 00:00:00,14,109.75,1536.5
PO00056,VENDOR_044,2025-01-19 08:00:00,64,421.82,26996.48
PO00057,VENDOR_008,2025-01-19 16:00:00,38,95.35,3623.3
PO00058,VENDOR_047,2025-01-20 00:00:00,37,480.78,17788.86
PO00059,VENDOR_035,2025-01-20 08:00:00,11,213.79,2351.69
PO00060,VENDOR_014,2025-01-20 16:00:00,100,424.66,42466.0
PO00061,VENDOR_017,2025-01-21 00:00:00,77,318.09,24492.93
PO00062,VENDOR_036,2025-01-21 08:00:00,3,370.32,1110.96
PO00063,VENDOR_050,2025-01-21 16:00:00,33,386.18,12743.94
PO00064,VENDOR_040,2025-01-22 00:00:00,6,257.37,1544.22
PO00065,VENDOR_004,2025-01-22 08:00:00,50,276.22,13811.0
PO00066,VENDOR_002,2025-01-22 16:00:00,10,261.86,2618.6
PO00067,VENDOR_006,2025-01-23 00:00:00,5,298.15,1490.75
PO00068,VENDOR_042,2025-01-23 08:00:00,23,24.4,561.2
PO00069,VENDOR_004,2025-01-23 16:00:00,10,203.8,2038.0
PO00070,VENDOR_029,2025-01-24 00:00:00,44,307.03,13509.32
PO00071,VENDOR_018,2025-01-24 08:00:00,2,302.88,605.76
PO00072,VENDOR_026,2025-01-24 16:00:00,13,398.55,5181.15
PO00073,VENDOR_044,2025-01-25 00:00:00,40,330.95,13238.0
PO00074,VENDOR_034,2025-01-25 08:00:00,2,496.15,992.3
PO00075,VENDOR_010,2025-01-25 16:00:00,84,149.09,12523.56
PO00076,VENDOR_036,2025-01-26 00:00:00,65,185.98,12088.7
PO00077,VENDOR_014,2025-01-26 08:00:00,63,198.09,12479.67
PO00078,VENDOR_031,2025-01-26 16:00:00,73,238.25,17392.25
PO00079,VENDOR_048,2025-01-27 00:00:00,17,419.64,7133.88
PO00080,VENDOR_015,2025-01-27 08:00:00,9,125.54,1129.86
PO00081,VENDOR_008,2025-01-27 16:00:00,75,390.24,29268.0
PO00082,VENDOR_014,2025-01-28 00:00:00,15,208.6,3129.0
PO00083,VENDOR_023,2025-01-28 08:00:00,24,304.91,7317.84
PO00084,VENDOR_040,2025-01-28 16:00:00,38,319.94,12157.72
PO00085,VENDOR_021,2025-01-29 00:00:00,35,192.7,6744.5
PO00086,VENDOR_016,2025-01-29 08:00:00,94,261.18,24550.92
PO00087,VENDOR_045,2025-01-29 16:00:00,95,212.39,20177.05
PO00088,VENDOR_018,2025-01-30 00:00:00,49,43.88,2150.12
PO00089,VENDOR_047,2025-01-30 08:00:00,69,224.21,15470.49
PO00090,VENDOR_024,2025-01-30 16:00:00,62,57.72,3578.64
PO00091,VENDOR_026,2025-01-31 00:00:00,60,208.46,12507.6
PO00092,VENDOR_025,2025-01-31 08:00:00,50,300.53,15026.5
PO00093,VENDOR_045,2025-01-31 16:00:00,78,293.91,22924.98
PO00094,VENDOR_041,2025-02-01 00:00:00,75,334.68,25101.0
PO00095,VENDOR_029,2025-02-01 08:00:00,9,56.68,510.12
PO00096,VENDOR_015,2025-02-01 16:00:00,34,329.54,11204.36
PO00097,VENDOR_045,2025-02-02 00:00:00,76,162.95,12384.2
PO00098,VENDOR_001,2025-02-02 08:00:00,99,205.53,20347.47
PO00099,VENDOR_025,2025-02-02 16:00:00,35,430.41,15064.35
PO00100,VENDOR_007,2025-02-03 00:00:00,1,14.42,14.42
PO00101,VENDOR_009,2025-02-03 08:00:00,40,298.32,11932.8
PO00102,VENDOR_024,2025-02-03 16:00:00,64,303.37,19415.68
PO00103,VENDOR_001,2025-02-04 00:00:00,22,204.36,4495.92
PO00104,VENDOR_044,2025-02-04 08:00:00,60,126.14,7568.4
PO00105,VENDOR_008,2025-02-04 16:00:00,64,124.99,7999.36
PO00106,VENDOR_024,2025-02-05 00:00:00,93,443.02,41200.86
PO00107,VENDOR_011,2025-02-05 08:00:00,72,226.59,16314.48
PO00108,VENDOR_017,2025-02-05 16:00:00,11,172.14,1893.54
PO00109,VENDOR_008,2025-02-06 00:00:00,14,229.9,3218.6
PO00110,VENDOR_035,2025-02-06 08:00:00,60,338.0,20280.0
PO00111,VENDOR_035,2025-02-06 16:00:00,30,81.42,2442.6
PO00112,VENDOR_033,2025-02-07 00:00:00,35,230.22,8057.7
PO00113,VENDOR_005,2025-02-07 08:00:00,85,298.06,25335.1
PO00114,VENDOR_042,2025-02-07 16:00:00,37,474.81,17567.97
PO00115,VENDOR_039,2025-02-08 00:00:00,5,133.74,668.7
PO00116,VENDOR_041,2025-02-08 08:00:00,83,186.03,15440.49
PO00117,VENDOR_028,2025-02-08 16:00:00,78,195.89,15279.42
PO00118,VENDOR_007,2025-02-09 00:00:00,26,306.71,7974.46
PO00119,VENDOR_009,2025-02-09 08:00:00,62,184.8,11457.6
PO00120,VENDOR_008,2025-02-09 16:00:00,4,271.42,1085.68
PO00121,VENDOR_012,2025-02-10 00:00:00,89,393.08,34984.12
PO00122,VENDOR_034,2025-02-10 08:00:00,42,355.64,14936.88
PO00123,VENDOR_033,2025-02-10 16:00:00,89,228.72,20356.08
PO00124,VENDOR_048,2025-02-11 00:00:00,18,433.47,7802.46
PO00125,VENDOR_023,2025-02-11 08:00:00,40,283.49,11339.6
PO00126,VENDOR_024,2025-02-11 16:00:00,72,274.55,19767.6
PO00127,VENDOR_037,2025-02-12 00:00:00,39,26.75,1043.25
PO00128,VENDOR_035,2025-02-12 08:00:00,14,493.48,6908.72
PO00129,VENDOR_044,2025-02-12 16:00:00,32,70.26,2248.32
PO00130,VENDOR_040,2025-02-13 00:00:00,51,123.25,6285.75
PO00131,VENDOR_022,2025-02-13 08:00:00,38,35.33,1342.54
PO00132,VENDOR_027,2025-02-13 16:00:00,97,323.6,31389.2
PO00133,VENDOR_035,2025-02-14 00:00:00,23,120.1,2762.3
PO00134,VENDOR_001,2025-02-14 08:00:00,63,98.21,6187.23
PO00135,VENDOR_035,2025-02-14 16:00:00,15,53.39,800.85
PO00136,VENDOR_037,2025-02-15 00:00:00,97,60.62,5880.14
PO00137,VENDOR_047,2025-02-15 08:00:00,25,296.49,7412.25
PO00138,VENDOR_014,2025-02-15 16:00:00,17,347.22,5902.74
PO00139,VENDOR_003,2025-02-16 00:00:00,97,204.72,19857.84
PO00140,VENDOR_001,2025-02-16 08:00:00,66,245.15,16179.9
PO00141,VENDOR_005,2025-02-16 16:00:00,78,346.12,26997.36
PO00142,VENDOR_026,2025-02-17 00:00:00,53,18.52,981.56
PO00143,VENDOR_014,2025-02-17 08:00:00,51,168.33,8584.83
PO00144,VENDOR_039,2025-02-17 16:00:00,39,486.82,18985.98
PO00145,VENDOR_027,2025-02-18 00:00:00,51,294.25,15006.75
PO00146,VENDOR_009,2025-02-18 08:00:00,70,134.57,9419.9
PO00147,VENDOR_015,2025-02-18 16:00:00,6,265.65,1593.9
PO00148,VENDOR_015,2025-02-19 00:00:00,67,177.9,11919.3
PO00149,VENDOR_026,2025-02-19 08:00:00,7,270.8,1895.6
PO00150,VENDOR_042,2025-02-19 16:00:00,51,71.61,3652.11
PO00151,VENDOR_013,2025-02-20 00:00:00,72,75.03,5402.16
PO00152,VENDOR_032,2025-02-20 08:00:00,42,80.34,3374.28
PO00153,VENDOR_039,2025-02-20 16:00:00,64,470.51,30112.64
PO00154,VENDOR_049,2025-02-21 00:00:00,15,369.12,5536.8
PO00155,VENDOR_032,2025-02-21 08:00:00,29,89.57,2597.53
PO00156,VENDOR_004,2025-02-21 16:00:00,33,102.29,3375.57
PO00157,VENDOR_030,2025-02-22 00:00:00,94,368.11,34602.34
PO00158,VENDOR_037,2025-02-22 08:00:00,27,86.52,2336.04
PO00159,VENDOR_023,2025-02-22 16:00:00,36,124.94,4497.84
PO00160,VENDOR_039,2025-02-23 00:00:00,29,482.04,13979.16
PO00161,VENDOR_045,2025-02-23 08:00:00,38,135.1,5133.8
PO00162,VENDOR_015,2025-02-23 16:00:00,57,334.2,19049.4
PO00163,VENDOR_043,2025-02-24 00:00:00,97,489.53,47484.41
PO00164,VENDOR_029,2025-02-24 08:00:00,27,193.41,5222.07
PO00165,VENDOR_036,2025-02-24 16:00:00,55,18.58,1021.9
PO00166,VENDOR_013,2025-02-25 00:00:00,33,129.63,4277.79
PO00167,VENDOR_032,2025-02-25 08:00:00,68,417.13,28364.84
PO00168,VENDOR_007,2025-02-25 16:00:00,86,433.66,37294.76
PO00169,VENDOR_022,2025-02-26 00:00:00,66,386.57,25513.62
PO00170,VENDOR_028,2025-02-26 08:00:00,10,65.42,654.2
PO00171,VENDOR_002,2025-02-26 16:00:00,5,399.8,1999.0
PO00172,VENDOR_042,2025-02-27 00:00:00,74,460.15,34051.1
PO00173,VENDOR_045,2025-02-27 08:00:00,97,304.3,29517.1
PO00174,VENDOR_006,2025-02-27 16:00:00,38,471.03,17899.14
PO00175,VENDOR_028,2025-02-28 00:00:00,13,415.15,5396.95
PO00176,VENDOR_028,2025-02-28 08:00:00,31,336.82,10441.42
PO00177,VENDOR_044,2025-02-28 16:00:00,47,292.82,13762.54
PO00178,VENDOR_044,2025-03-01 00:00:00,100,180.8,18080.0
PO00179,VENDOR_020,2025-03-01 08:00:00,88,88.05,7748.4
PO00180,VENDOR_030,2025-03-01 16:00:00,52,306.43,15934.36
PO00181,VENDOR_011,2025-03-02 00:00:00,56,165.87,9288.72
PO00182,VENDOR_028,2025-03-02 08:00:00,15,434.55,6518.25
PO00183,VENDOR_025,2025-03-02 16:00:00,29,496.74,14405.46
PO00184,VENDOR_039,2025-03-03 00:00:00,8,378.69,3029.52
PO00185,VENDOR_033,2025-03-03 08:00:00,5,54.34,271.7
PO00186,VENDOR_001,2025-03-03 16:00:00,29,151.46,4392.34
PO00187,VENDOR_027,2025-03-04 00:00:00,47,63.46,2982.62
PO00188,VENDOR_013,2025-03-04 08:00:00,68,328.75,22355.0
PO00189,VENDOR_041,2025-03-04 16:00:00,76,384.94,29255.44
PO00190,VENDOR_003,2025-03-05 00:00:00,45,463.58,20861.1
PO00191,VENDOR_039,2025-03-05 08:00:00,2,224.7,449.4
PO00192,VENDOR_006,2025-03-05 16:00:00,27,451.67,12195.09
PO00193,VENDOR_008,2025-03-06 00:00:00,95,440.17,41816.15
PO00194,VENDOR_027,2025-03-06 08:00:00,36,165.43,5955.48
PO00195,VENDOR_009,2025-03-06 16:00:00,36,435.76,15687.36
PO00196,VENDOR_037,2025-03-07 00:00:00,26,194.08,5046.08
PO00197,VENDOR_033,2025-03-07 08:00:00,43,155.47,6685.21
PO00198,VENDOR_042,2025-03-07 16:00:00,27,328.05,8857.35
PO00199,VENDOR_044,2025-03-08 00:00:00,69,170.91,11792.79
PO00200,VENDOR_024,2025-03-08 08:00:00,20,318.8,6376.0
PO00201,VENDOR_015,2025-03-08 16:00:00,11,308.82,3397.02
PO00202,VENDOR_032,2025-03-09 00:00:00,74,286.09,21170.66
PO00203,VENDOR_032,2025-03-09 08:00:00,38,196.41,7463.58
PO00204,VENDOR_024,2025-03-09 16:00:00,6,278.76,1672.56
PO00205,VENDOR_041,2025-03-10 00:00:00,72,302.28,21764.16
PO00206,VENDOR_049,2025-03-10 08:00:00,23,277.39,6379.97
PO00207,VENDOR_049,2025-03-10 16:00:00,47,227.77,10705.19
PO00208,VENDOR_012,2025-03-11 00:00:00,90,17.19,1547.1
PO00209,VENDOR_039,2025-03-11 08:00:00,46,297.66,13692.36
PO00210,VENDOR_002,2025-03-11 16:00:00,12,92.54,1110.48
PO00211,VENDOR_003,2025-03-12 00:00:00,90,324.86,29237.4
PO00212,VENDOR_049,2025-03-12 08:00:00,13,382.08,4967.04
PO00213,VENDOR_037,2025-03-12 16:00:00,62,255.22,15823.64
PO00214,VENDOR_049,2025-03-13 00:00:00,82,275.76,22612.32
PO00215,VENDOR_017,2025-03-13 08:00:00,89,476.22,42383.58
PO00216,VENDOR_049,2025-03-13 16:00:00,97,425.11,41235.67
PO00217,VENDOR_002,2025-03-14 00:00:00,60,457.98,27478.8
PO00218,VENDOR_002,2025-03-14 08:00:00,43,408.75,17576.25
PO00219,VENDOR_028,2025-03-14 16:00:00,76,63.37,4816.12
PO00220,VENDOR_023,2025-03-15 00:00:00,100,83.01,8301.0
PO00221,VENDOR_037,2025-03-15 08:00:00,68,268.05,18227.4
PO00222,VENDOR_032,2025-03-15 16:00:00,5,130.57,652.85
PO00223,VENDOR_033,2025-03-16 00:00:00,37,243.58,9012.46
PO00224,VENDOR_001,2025-03-16 08:00:00,72,203.24,14633.28
PO00225,VENDOR_019,2025-03-16 16:00:00,92,279.21,25687.32
PO00226,VENDOR_002,2025-03-17 00:00:00,31,375.97,11655.07
PO00227,VENDOR_044,2025-03-17 08:00:00,9,360.59,3245.31
PO00228,VENDOR_026,2025-03-17 16:00:00,51,265.4,13535.4
PO00229,VENDOR_032,2025-03-18 00:00:00,29,412.97,11976.13
PO00230,VENDOR_006,2025-03-18 08:00:00,78,221.12,17247.36
PO00231,VENDOR_032,2025-03-18 16:00:00,40,449.39,17975.6
PO00232,VENDOR_004,2025-03-19 00:00:00,41,44.93,1842.13
PO00233,VENDOR_011,2025-03-19 08:00:00,86,477.78,41089.08
PO00234,VENDOR_017,2025-03-19 16:00:00,11,330.8,3638.8
PO00235,VENDOR_038,2025-03-20 00:00:00,23,196.24,4513.52
PO00236,VENDOR_024,2025-03-20 08:00:00,1,106.61,106.61
PO00237,VENDOR_005,2025-03-20 16:00:00,46,244.8,11260.8
PO00238,VENDOR_034,2025-03-21 00:00:00,21,105.33,2211.93
PO00239,VENDOR_006,2025-03-21 08:00:00,90,91.5,8235.0
PO00240,VENDOR_022,2025-03-21 16:00:00,36,312.5,11250.0
PO00241,VENDOR_011,2025-03-22 00:00:00,54,266.31,14380.74
PO00242,VENDOR_048,2025-03-22 08:00:00,87,338.35,29436.45
PO00243,VENDOR_016,2025-03-22 16:00:00,57,465.51,26534.07
PO00244,VENDOR_033,2025-03-23 00:00:00,1,270.81,270.81
PO00245,VENDOR_009,2025-03-23 08:00:00,63,294.66,18563.58
PO00246,VENDOR_006,2025-03-23 16:00:00,54,53.92,2911.68
PO00247,VENDOR_016,2025-03-24 00:00:00,55,361.64,19890.2
PO00248,VENDOR_029,2025-03-24 08:00:00,40,205.95,8238.0
PO00249,VENDOR_003,2025-03-24 16:00:00,15,488.6,7329.0
PO00250,VENDOR_020,2025-03-25 00:00:00,21,413.36,8680.56
PO00251,VENDOR_036,2025-03-25 08:00:00,47,266.02,12502.94
PO00252,VENDOR_019,2025-03-25 16:00:00,73,70.38,5137.74
PO00253,VENDOR_026,2025-03-26 00:00:00,53,431.11,22848.83
PO00254,VENDOR_003,2025-03-26 08:00:00,9,401.89,3617.01
PO00255,VENDOR_019,2025-03-26 16:00:00,74,100.45,7433.3
PO00256,VENDOR_020,2025-03-27 00:00:00,52,154.69,8043.88
PO00257,VENDOR_032,2025-03-27 08:00:00,57,398.77,22729.89
PO00258,VENDOR_007,2025-03-27 16:00:00,26,100.76,2619.76
PO00259,VENDOR_041,2025-03-28 00:00:00,41,459.7,18847.7
PO00260,VENDOR_033,2025-03-28 08:00:00,35,218.02,7630.7
PO00261,VENDOR_040,2025-03-28 16:00:00,63,52.65,3316.95
PO00262,VENDOR_039,2025-03-29 00:00:00,25,409.72,10243.0
PO00263,VENDOR_018,2025-03-29 08:00:00,90,193.02,17371.8
PO00264,VENDOR_040,2025-03-29 16:00:00,75,267.98,20098.5
PO00265,VENDOR_001,2025-03-30 00:00:00,38,65.03,2471.14
PO00266,VENDOR_011,2025-03-30 08:00:00,2,11.27,22.54
PO00267,VENDOR_028,2025-03-30 16:00:00,7,322.61,2258.27
PO00268,VENDOR_025,2025-03-31 00:00:00,82,262.44,21520.08
PO00269,VENDOR_050,2025-03-31 08:00:00,91,300.83,27375.53
PO00270,VENDOR_023,2025-03-31 16:00:00,34,398.93,13563.62
PO00271,VENDOR_031,2025-04-01 00:00:00,91,326.84,29742.44
PO00272,VENDOR_030,2025-04-01 08:00:00,17,95.64,1625.88
PO00273,VENDOR_042,2025-04-01 16:00:00,43,186.78,8031.54
PO00274,VENDOR_035,2025-04-02 00:00:00,59,453.89,26779.51
PO00275,VENDOR_007,2025-04-02 08:00:00,51,387.27,19750.77
PO00276,VENDOR_016,2025-04-02 16:00:00,54,282.75,15268.5
PO00277,VENDOR_026,2025-04-03 00:00:00,24,135.27,3246.48
PO00278,VENDOR_048,2025-04-03 08:00:00,25,158.01,3950.25
PO00279,VENDOR_049,2025-04-03 16:00:00,71,368.66,26174.86
PO00280,VENDOR_002,2025-04-04 00:00:00,52,427.08,22208.16
PO00281,VENDOR_001,2025-04-04 08:00:00,70,339.0,23730.0
PO00282,VENDOR_048,2025-04-04 16:00:00,88,406.67,35786.96
PO00283,VENDOR_012,2025-04-05 00:00:00,33,385.66,12726.78
PO00284,VENDOR_005,2025-04-05 08:00:00,49,83.35,4084.15
PO00285,VENDOR_037,2025-04-05 16:00:00,29,217.73,6314.17
PO00286,VENDOR_032,2025-04-06 00:00:00,63,84.96,5352.48
PO00287,VENDOR_009,2025-04-06 08:00:00,22,125.27,2755.94
PO00288,VENDOR_041,2025-04-06 16:00:00,26,435.94,11334.44
PO00289,VENDOR_035,2025-04-07 00:00:00,28,241.72,6768.16
PO00290,VENDOR_019,2025-04-07 08:00:00,85,272.33,23148.05
PO00291,VENDOR_048,2025-04-07 16:00:00,49,97.44,4774.56
PO00292,VENDOR_016,2025-04-08 00:00:00,71,163.01,11573.71
PO00293,VENDOR_003,2025-04-08 08:00:00,81,122.82,9948.42
PO00294,VENDOR_020,2025-04-08 16:00:00,84,111.03,9326.52
PO00295,VENDOR_024,2025-04-09 00:00:00,49,322.6,15807.4
PO00296,VENDOR_033,2025-04-09 08:00:00,20,135.87,2717.4
PO00297,VENDOR_024,2025-04-09 16:00:00,86,319.69,27493.34
PO00298,VENDOR_011,2025-04-10 00:00:00,92,38.64,3554.88
PO00299,VENDOR_049,2025-04-10 08:00:00,63,79.47,5006.61
PO00300,VENDOR_008,2025-04-10 16:00:00,61,144.52,8815.72
PO00301,VENDOR_036,2025-04-11 00:00:00,49,302.55,14824.95
PO00302,VENDOR_038,2025-04-11 08:00:00,71,341.16,24222.36
PO00303,VENDOR_040,2025-04-11 16:00:00,1,226.93,226.93
PO00304,VENDOR_020,2025-04-12 00:00:00,96,228.44,21930.24
PO00305,VENDOR_035,2025-04-12 08:00:00,13,365.01,4745.13
PO00306,VENDOR_048,2025-04-12 16:00:00,94,17.75,1668.5
PO00307,VENDOR_025,2025-04-13 00:00:00,87,177.13,15410.31
PO00308,VENDOR_035,2025-04-13 08:00:00,51,411.17,20969.67
PO00309,VENDOR_025,2025-04-13 16:00:00,56,305.58,17112.48
PO00310,VENDOR_029,2025-04-14 00:00:00,83,175.24,14544.92
PO00311,VENDOR_018,2025-04-14 08:00:00,62,453.71,28130.02
PO00312,VENDOR_046,2025-04-14 16:00:00,32,388.59,12434.88
PO00313,VENDOR_018,2025-04-15 00:00:00,30,139.8,4194.0
PO00314,VENDOR_002,2025-04-15 08:00:00,29,326.19,9459.51
PO00315,VENDOR_035,2025-04-15 16:00:00,49,301.92,14794.08
PO00316,VENDOR_016,2025-04-16 00:00:00,45,206.58,9296.1
PO00317,VENDOR_041,2025-04-16 08:00:00,93,189.81,17652.33
PO00318,VENDOR_036,2025-04-16 16:00:00,30,178.34,5350.2
PO00319,VENDOR_033,2025-04-17 00:00:00,16,312.41,4998.56
PO00320,VENDOR_004,2025-04-17 08:00:00,40,226.78,9071.2
PO00321,VENDOR_033,2025-04-17 16:00:00,19,417.61,7934.59
PO00322,VENDOR_014,2025-04-18 00:00:00,18,338.11,6085.98
PO00323,VENDOR_021,2025-04-18 08:00:00,1,44.27,44.27
PO00324,VENDOR_048,2025-04-18 16:00:00,78,323.68,25247.04
PO00325,VENDOR_020,2025-04-19 00:00:00,47,142.86,6714.42
PO00326,VENDOR_008,2025-04-19 08:00:00,66,300.48,19831.68
PO00327,VENDOR_007,2025-04-19 16:00:00,92,343.26,31579.92
PO00328,VENDOR_003,2025-04-20 00:00:00,94,123.11,11572.34
PO00329,VENDOR_017,2025-04-20 08:00:00,38,233.86,8886.68
PO00330,VENDOR_033,2025-04-20 16:00:00,51,103.26,5266.26
PO00331,VENDOR_048,2025-04-21 00:00:00,63,35.65,2245.95
PO00332,VENDOR_012,2025-04-21 08:00:00,4,195.45,781.8
