po_id,vendor_id,po_date,po_quantity,unit_price,po_amount
PO00667,VENDOR_022,2025-08-11 00:00:00,11,40.65,447.15
PO00668,VENDOR_017,2025-08-11 08:00:00,62,402.67,24965.54
PO00669,VENDOR_007,2025-08-11 16:00:00,77,385.63,29693.51
PO00670,VENDOR_025,2025-08-12 00:00:00,98,369.47,36208.06
PO00671,VENDOR_045,2025-08-12 08:00:00,25,156.73,3918.25
PO00672,VENDOR_004,2025-08-12 16:00:00,71,95.01,6745.71
PO00673,VENDOR_036,2025-08-13 00:00:00,52,322.4,16764.8
PO00674,VENDOR_006,2025-08-13 08:00:00,4,253.12,1012.48
PO00675,VENDOR_031,2025-08-13 16:00:00,59,97.34,5743.06
PO00676,VENDOR_019,2025-08-14 00:00:00,72,346.1,24919.2
PO00677,VENDOR_044,2025-08-14 08:00:00,20,495.65,9913.0
PO00678,VENDOR_039,2025-08-14 16:00:00,93,376.14,34981.02
PO00679,VENDOR_027,2025-08-15 00:00:00,63,372.59,23473.17
PO00680,VENDOR_010,2025-08-15 08:00:00,54,475.65,25685.1
PO00681,VENDOR_026,2025-08-15 16:00:00,74,109.44,8098.56
PO00682,VENDOR_019,2025-08-16 00:00:00,98,287.12,28137.76
PO00683,VENDOR_039,2025-08-16 08:00:00,57,490.03,27931.71
PO00684,VENDOR_003,2025-08-16 16:00:00,90,90.99,8189.1
PO00685,VENDOR_045,2025-08-17 00:00:00,41,353.12,14477.92
PO00686,VENDOR_013,2025-08-17 08:00:00,3,297.05,891.15
PO00687,VENDOR_050,2025-08-17 16:00:00,6,297.37,1784.22
PO00688,VENDOR_028,2025-08-18 00:00:00,5,351.86,1759.3
PO00689,VENDOR_020,2025-08-18 08:00:00,5,465.51,2327.55
PO00690,VENDOR_028,2025-08-18 16:00:00,54,393.47,21247.38
PO00691,VENDOR_008,2025-08-19 00:00:00,47,37.51,1762.97
PO00692,VENDOR_041,2025-08-19 08:00:00,87,427.84,37222.08
PO00693,VENDOR_039,2025-08-19 16:00:00,49,120.52,5905.48
PO00694,VENDOR_001,2025-08-20 00:00:00,9,194.69,1752.21
PO00695,VENDOR_003,2025-08-20 08:00:00,99,236.25,23388.75
PO00696,VENDOR_013,2025-08-20 16:00:00,20,245.64,4912.8
PO00697,VENDOR_028,2025-08-21 00:00:00,61,223.24,13617.64
PO00698,VENDOR_049,2025-08-21 08:00:00,35,469.3,16425.5
PO00699,VENDOR_025,2025-08-21 16:00:00,50,355.95,17797.5
PO00700,VENDOR_033,2025-08-22 00:00:00,82,319.27,26180.14
PO00701,VENDOR_038,2025-08-22 08:00:00,62,34.42,2134.04
PO00702,VENDOR_006,2025-08-22 16:00:00,17,452.92,7699.64
PO00703,VENDOR_044,2025-08-23 00:00:00,88,455.6,40092.8
PO00704,VENDOR_045,2025-08-23 08:00:00,3,392.3,1176.9
PO00705,VENDOR_032,2025-08-23 16:00:00,32,13.44,430.08
PO00706,VENDOR_045,2025-08-24 00:00:00,99,38.07,3768.93
PO00707,VENDOR_047,2025-08-24 08:00:00,13,120.36,1564.68
PO00708,VENDOR_021,2025-08-24 16:00:00,89,74.36,6618.04
PO00709,VENDOR_016,2025-08-25 00:00:00,73,205.43,14996.39
PO00710,VENDOR_021,2025-08-25 08:00:00,68,462.09,31422.12
PO00711,VENDOR_011,2025-08-25 16:00:00,14,241.31,3378.34
PO00712,VENDOR_037,2025-08-26 00:00:00,98,16.57,1623.86
PO00713,VENDOR_036,2025-08-26 08:00:00,11,148.55,1634.05
PO00714,VENDOR_035,2025-08-26 16:00:00,56,31.85,1783.6
PO00715,VENDOR_019,2025-08-27 00:00:00,67,27.78,1861.26
PO00716,VENDOR_020,2025-08-27 08:00:00,92,145.1,13349.2
PO00717,VENDOR_018,2025-08-27 16:00:00,29,145.05,4206.45
PO00718,VENDOR_047,2025-08-28 00:00:00,9,395.69,3561.21
PO00719,VENDOR_041,2025-08-28 08:00:00,67,487.67,32673.89
PO00720,VENDOR_049,2025-08-28 16:00:00,25,191.89,4797.25
PO00721,VENDOR_014,2025-08-29 00:00:00,98,220.15,21574.7
PO00722,VENDOR_015,2025-08-29 08:00:00,76,423.95,32220.2
PO00723,VENDOR_031,2025-08-29 16:00:00,42,141.39,5938.38
PO00724,VENDOR_001,2025-08-30 00:00:00,9,86.63,779.67
PO00725,VENDOR_003,2025-08-30 08:00:00,79,428.01,33812.79
PO00726,VENDOR_016,2025-08-30 16:00:00,40,32.79,1311.6
PO00727,VENDOR_023,2025-08-31 00:00:00,25,313.65,7841.25
PO00728,VENDOR_011,2025-08-31 08:00:00,5,285.38,1426.9
PO00729,VENDOR_012,2025-08-31 16:00:00,11,179.5,1974.5
PO00730,VENDOR_010,2025-09-01 00:00:00,59,164.44,9701.96
PO00731,VENDOR_032,2025-09-01 08:00:00,98,388.21,38044.58
PO00732,VENDOR_016,2025-09-01 16:00:00,88,52.35,4606.8
PO00733,VENDOR_008,2025-09-02 00:00:00,79,126.02,9955.58
PO00734,VENDOR_038,2025-09-02 08:00:00,38,368.9,14018.2
PO00735,VENDOR_012,2025-09-02 16:00:00,72,278.68,20064.96
PO00736,VENDOR_024,2025-09-03 00:00:00,5,72.71,363.55
PO00737,VENDOR_028,2025-09-03 08:00:00,48,442.25,21228.0
PO00738,VENDOR_008,2025-09-03 16:00:00,90,202.79,18251.1
PO00739,VENDOR_028,2025-09-04 00:00:00,18,415.66,7481.88
PO00740,VENDOR_036,2025-09-04 08:00:00,70,395.98,27718.6
PO00741,VENDOR_026,2025-09-04 16:00:00,37,315.97,11690.89
PO00742,VENDOR_008,2025-09-05 00:00:00,60,252.3,15138.0
PO00743,VENDOR_050,2025-09-05 08:00:00,48,489.98,23519.04
PO00744,VENDOR_028,2025-09-05 16:00:00,77,81.03,6239.31
PO00745,VENDOR_028,2025-09-06 00:00:00,28,365.33,10229.24
PO00746,VENDOR_037,2025-09-06 08:00:00,69,103.68,7153.92
PO00747,VENDOR_041,2025-09-06 16:00:00,77,175.75,13532.75
PO00748,VENDOR_036,2025-09-07 00:00:00,81,161.26,13062.06
PO00749,VENDOR_027,2025-09-07 08:00:00,40,474.05,18962.0
PO00750,VENDOR_017,2025-09-07 16:00:00,45,484.0,21780.0
PO00751,VENDOR_009,2025-09-08 00:00:00,96,99.68,9569.28
PO00752,VENDOR_033,2025-09-08 08:00:00,62,20.8,1289.6
PO00753,VENDOR_020,2025-09-08 16:00:00,93,362.8,33740.4
PO00754,VENDOR_013,2025-09-09 00:00:00,58,214.82,12459.56
PO00755,VENDOR_028,2025-09-09 08:00:00,67,53.53,3586.51
PO00756,VENDOR_048,2025-09-09 16:00:00,56,345.04,19322.24
PO00757,VENDOR_029,2025-09-10 00:00:00,40,277.1,11084.0
PO00758,VENDOR_013,2025-09-10 08:00:00,98,490.45,48064.1
PO00759,VENDOR_046,2025-09-10 16:00:00,40,121.43,4857.2
PO00760,VENDOR_035,2025-09-11 00:00:00,91,207.95,18923.45
PO00761,VENDOR_006,2025-09-11 08:00:00,77,275.85,21240.45
PO00762,VENDOR_018,2025-09-11 16:00:00,33,397.93,13131.69
PO00763,VENDOR_005,2025-09-12 00:00:00,6,278.93,1673.58
PO00764,VENDOR_047,2025-09-12 08:00:00,88,310.32,27308.16
PO00765,VENDOR_025,2025-09-12 16:00:00,19,120.81,2295.39
PO00766,VENDOR_002,2025-09-13 00:00:00,80,424.99,33999.2
PO00767,VENDOR_010,2025-09-13 08:00:00,40,220.03,8801.2
PO00768,VENDOR_030,2025-09-13 16:00:00,92,79.07,7274.44
PO00769,VENDOR_050,2025-09-14 00:00:00,97,335.45,32538.65
PO00770,VENDOR_045,2025-09-14 08:00:00,59,115.88,6836.92
PO00771,VENDOR_005,2025-09-14 16:00:00,59,57.81,3410.79
PO00772,VENDOR_033,2025-09-15 00:00:00,48,432.37,20753.76
PO00773,VENDOR_001,2025-09-15 08:00:00,41,235.48,9654.68
PO00774,VENDOR_018,2025-09-15 16:00:00,13,377.15,4902.95
PO00775,VENDOR_032,2025-09-16 00:00:00,45,152.39,6857.55
PO00776,VENDOR_047,2025-09-16 08:00:00,89,395.62,35210.18
PO00777,VENDOR_049,2025-09-16 16:00:00,53,64.85,3437.05
PO00778,VENDOR_011,2025-09-17 00:00:00,42,184.43,7746.06
PO00779,VENDOR_021,2025-09-17 08:00:00,100,489.25,48925.0
PO00780,VENDOR_026,2025-09-17 16:00:00,63,399.05,25140.15
PO00781,VENDOR_025,2025-09-18 00:00:00,27,253.66,6848.82
PO00782,VENDOR_022,2025-09-18 08:00:00,38,176.49,6706.62
PO00783,VENDOR_027,2025-09-18 16:00:00,60,437.35,26241.0
PO00784,VENDOR_049,2025-09-19 00:00:00,7,276.98,1938.86
PO00785,VENDOR_013,2025-09-19 08:00:00,5,381.63,1908.15
PO00786,VENDOR_033,2025-09-19 16:00:00,45,379.51,17077.95
PO00787,VENDOR_034,2025-09-20 00:00:00,58,18.79,1089.82
PO00788,VENDOR_041,2025-09-20 08:00:00,31,71.86,2227.66
PO00789,VENDOR_035,2025-09-20 16:00:00,23,333.22,7664.06
PO00790,VENDOR_001,2025-09-21 00:00:00,42,89.19,3745.98
PO00791,VENDOR_021,2025-09-21 08:00:00,10,135.19,1351.9
PO00792,VENDOR_048,2025-09-21 16:00:00,32,473.85,15163.2
PO00793,VENDOR_006,2025-09-22 00:00:00,53,284.49,15077.97
PO00794,VENDOR_028,2025-09-22 08:00:00,30,377.86,11335.8
PO00795,VENDOR_017,2025-09-22 16:00:00,39,283.41,11052.99
PO00796,VENDOR_005,2025-09-23 00:00:00,31,280.73,8702.63
PO00797,VENDOR_031,2025-09-23 08:00:00,82,56.13,4602.66
PO00798,VENDOR_005,2025-09-23 16:00:00,100,178.39,17839.0
PO00799,VENDOR_038,2025-09-24 00:00:00,2,148.39,296.78
PO00800,VENDOR_003,2025-09-24 08:00:00,78,201.46,15713.88
PO00801,VENDOR_023,2025-09-24 16:00:00,77,401.19,30891.63
PO00802,VENDOR_037,2025-09-25 00:00:00,93,192.25,17879.25
PO00803,VENDOR_037,2025-09-25 08:00:00,12,231.33,2775.96
PO00804,VENDOR_010,2025-09-25 16:00:00,39,204.72,7984.08
PO00805,VENDOR_010,2025-09-26 00:00:00,66,55.77,3680.82
PO00806,VENDOR_019,2025-09-26 08:00:00,96,226.13,21708.48
PO00807,VENDOR_017,2025-09-26 16:00:00,13,105.85,1376.05
PO00808,VENDOR_021,2025-09-27 00:00:00,46,101.49,4668.54
PO00809,VENDOR_014,2025-09-27 08:00:00,27,56.08,1514.16
PO00810,VENDOR_009,2025-09-27 16:00:00,17,184.77,3141.09
PO00811,VENDOR_046,2025-09-28 00:00:00,95,381.17,36211.15
PO00812,VENDOR_001,2025-09-28 08:00:00,98,145.46,14255.08
PO00813,VENDOR_045,2025-09-28 16:00:00,60,163.05,9783.0
PO00814,VENDOR_013,2025-09-29 00:00:00,64,324.91,20794.24
PO00815,VENDOR_004,2025-09-29 08:00:00,88,105.96,9324.48
PO00816,VENDOR_001,2025-09-29 16:00:00,35,449.51,15732.85
PO00817,VENDOR_049,2025-09-30 00:00:00,70,264.89,18542.3
PO00818,VENDOR_040,2025-09-30 08:00:00,83,229.33,19034.39
PO00819,VENDOR_032,2025-09-30 16:00:00,30,283.33,8499.9
PO00820,VENDOR_034,2025-10-01 00:00:00,71,91.36,6486.56
PO00821,VENDOR_028,2025-10-01 08:00:00,74,310.6,22984.4
PO00822,VENDOR_031,2025-10-01 16:00:00,96,187.92,18040.32
PO00823,VENDOR_008,2025-10-02 00:00:00,98,449.62,44062.76
PO00824,VENDOR_039,2025-10-02 08:00:00,63,92.74,5842.62
PO00825,VENDOR_026,2025-10-02 16:00:00,28,258.46,7236.88
PO00826,VENDOR_034,2025-10-03 00:00:00,60,303.08,18184.8
PO00827,VENDOR_003,2025-10-03 08:00:00,79,26.36,2082.44
PO00828,VENDOR_050,2025-10-03 16:00:00,94,188.21,17691.74
PO00829,VENDOR_012,2025-10-04 00:00:00,37,368.99,13652.63
PO00830,VENDOR_001,2025-10-04 08:00:00,93,411.98,38314.14
PO00831,VENDOR_044,2025-10-04 16:00:00,22,163.45,3595.9
PO00832,VENDOR_005,2025-10-05 00:00:00,68,401.31,27289.08
PO00833,VENDOR_030,2025-10-05 08:00:00,20,484.2,9684.0
PO00834,VENDOR_030,2025-10-05 16:00:00,96,429.87,41267.52
PO00835,VENDOR_017,2025-10-06 00:00:00,100,67.65,6765.0
PO00836,VENDOR_048,2025-10-06 08:00:00,68,372.47,25327.96
PO00837,VENDOR_047,2025-10-06 16:00:00,91,166.64,15164.24
PO00838,VENDOR_023,2025-10-07 00:00:00,64,494.32,31636.48
PO00839,VENDOR_015,2025-10-07 08:00:00,17,247.83,4213.11
PO00840,VENDOR_037,2025-10-07 16:00:00,12,69.99,839.88
PO00841,VENDOR_021,2025-10-08 00:00:00,22,365.34,8037.48
PO00842,VENDOR_014,2025-10-08 08:00:00,17,168.28,2860.76
PO00843,VENDOR_002,2025-10-08 16:00:00,10,498.57,4985.7
PO00844,VENDOR_011,2025-10-09 00:00:00,65,490.09,31855.85
PO00845,VENDOR_039,2025-10-09 08:00:00,22,331.51,7293.22
PO00846,VENDOR_038,2025-10-09 16:00:00,90,73.61,6624.9
PO00847,VENDOR_034,2025-10-10 00:00:00,82,346.56,28417.92
PO00848,VENDOR_038,2025-10-10 08:00:00,50,55.58,2779.0
PO00849,VENDOR_050,2025-10-10 16:00:00,14,24.39,341.46
PO00850,VENDOR_034,2025-10-11 00:00:00,64,413.25,26448.0
PO00851,VENDOR_018,2025-10-11 08:00:00,47,112.78,5300.66
PO00852,VENDOR_030,2025-10-11 16:00:00,29,195.72,5675.88
PO00853,VENDOR_015,2025-10-12 00:00:00,76,486.99,37011.24
PO00854,VENDOR_027,2025-10-12 08:00:00,36,175.05,6301.8
PO00855,VENDOR_034,2025-10-12 16:00:00,99,155.28,15372.72
PO00856,VENDOR_038,2025-10-13 00:00:00,52,459.92,23915.84
PO00857,VENDOR_033,2025-10-13 08:00:00,76,64.27,4884.52
PO00858,VENDOR_024,2025-10-13 16:00:00,7,382.2,2675.4
PO00859,VENDOR_015,2025-10-14 00:00:00,29,494.15,14330.35
PO00860,VENDOR_030,2025-10-14 08:00:00,11,451.64,4968.04
PO00861,VENDOR_042,2025-10-14 16:00:00,33,329.32,10867.56
PO00862,VENDOR_017,2025-10-15 00:00:00,6,163.89,983.34
PO00863,VENDOR_005,2025-10-15 08:00:00,79,134.62,10634.98
PO00864,VENDOR_029,2025-10-15 16:00:00,32,411.44,13166.08
PO00865,VENDOR_004,2025-10-16 00:00:00,51,441.11,22496.61
PO00866,VENDOR_010,2025-10-16 08:00:00,75,267.46,20059.5
PO00867,VENDOR_017,2025-10-16 16:00:00,58,129.73,7524.34
PO00868,VENDOR_010,2025-10-17 00:00:00,87,65.34,5684.58
PO00869,VENDOR_017,2025-10-17 08:00:00,26,52.72,1370.72
PO00870,VENDOR_020,2025-10-17 16:00:00,98,362.35,35510.3
PO00871,VENDOR_024,2025-10-18 00:00:00,46,215.86,9929.56
PO00872,VENDOR_005,2025-10-18 08:00:00,98,453.63,44455.74
PO00873,VENDOR_034,2025-10-18 16:00:00,29,372.44,10800.76
PO00874,VENDOR_006,2025-10-19 00:00:00,4,103.72,414.88
PO00875,VENDOR_002,2025-10-19 08:00:00,81,310.75,25170.75
PO00876,VENDOR_013,2025-10-19 16:00:00,99,223.4,22116.6
PO00877,VENDOR_043,2025-10-20 00:00:00,13,292.85,3807.05
PO00878,VENDOR_043,2025-10-20 08:00:00,39,371.65,14494.35
PO00879,VENDOR_048,2025-10-20 16:00:00,15,405.04,6075.6
PO00880,VENDOR_011,2025-10-21 00:00:00,29,423.43,12279.47
PO00881,VENDOR_047,2025-10-21 08:00:00,29,134.45,3899.05
PO00882,VENDOR_023,2025-10-21 16:00:00,75,25.25,1893.75
PO00883,VENDOR_016,2025-10-22 00:00:00,32,372.25,11912.0
PO00884,VENDOR_031,2025-10-22 08:00:00,2,62.11,124.22
PO00885,VENDOR_011,2025-10-22 16:00:00,47,164.31,7722.57
PO00886,VENDOR_016,2025-10-23 00:00:00,78,11.87,925.86
PO00887,VENDOR_008,2025-10-23 08:00:00,84,344.02,28897.68
PO00888,VENDOR_004,2025-10-23 16:00:00,22,91.89,2021.58
PO00889,VENDOR_040,2025-10-24 00:00:00,75,331.09,24831.75
PO00890,VENDOR_004,2025-10-24 08:00:00,27,495.95,13390.65
PO00891,VENDOR_025,2025-10-24 16:00:00,67,45.61,3055.87
PO00892,VENDOR_003,2025-10-25 00:00:00,81,47.77,3869.37
PO00893,VENDOR_032,2025-10-25 08:00:00,56,176.79,9900.24
PO00894,VENDOR_003,2025-10-25 16:00:00,92,434.53,39976.76
PO00895,VENDOR_027,2025-10-26 00:00:00,93,115.61,10751.73
PO00896,VENDOR_029,2025-10-26 08:00:00,21,186.59,3918.39
PO00897,VENDOR_032,2025-10-26 16:00:00,47,43.57,2047.79
PO00898,VENDOR_050,2025-10-27 00:00:00,80,383.95,30716.0
PO00899,VENDOR_019,2025-10-27 08:00:00,59,210.07,12394.13
PO00900,VENDOR_021,2025-10-27 16:00:00,84,382.03,32090.52
PO00901,VENDOR_005,2025-10-28 00:00:00,6,452.77,2716.62
PO00902,VENDOR_018,2025-10-28 08:00:00,19,124.05,2356.95
PO00903,VENDOR_028,2025-10-28 16:00:00,57,405.62,23120.34
PO00904,VENDOR_042,2025-10-29 00:00:00,69,38.96,2688.24
PO00905,VENDOR_022,2025-10-29 08:00:00,3,450.44,1351.32
PO00906,VENDOR_021,2025-10-29 16:00:00,1,328.88,328.88
PO00907,VENDOR_006,2025-10-30 00:00:00,58,438.37,25425.46
PO00908,VENDOR_001,2025-10-30 08:00:00,38,10.09,383.42
PO00909,VENDOR_005,2025-10-30 16:00:00,15,92.85,1392.75
PO00910,VENDOR_041,2025-10-31 00:00:00,34,200.98,6833.32
PO00911,VENDOR_012,2025-10-31 08:00:00,61,195.96,11953.56
PO00912,VENDOR_026,2025-10-31 16:00:00,35,121.1,4238.5
PO00913,VENDOR_046,2025-11-01 00:00:00,64,196.99,12607.36
PO00914,VENDOR_034,2025-11-01 08:00:00,25,73.14,1828.5
PO00915,VENDOR_049,2025-11-01 16:00:00,24,212.25,5094.0
PO00916,VENDOR_014,2025-11-02 00:00:00,12,403.15,4837.8
PO00917,VENDOR_026,2025-11-02 08:00:00,18,244.74,4405.32
PO00918,VENDOR_045,2025-11-02 16:00:00,15,18.82,282.3
PO00919,VENDOR_027,2025-11-03 00:00:00,80,216.51,17320.8
PO00920,VENDOR_009,2025-11-03 08:00:00,27,23.32,629.64
PO00921,VENDOR_026,2025-11-03 16:00:00,72,483.46,34809.12
PO00922,VENDOR_047,2025-11-04 00:00:00,60,72.45,4347.0
PO00923,VENDOR_022,2025-11-04 08:00:00,46,356.77,16411.42
PO00924,VENDOR_047,2025-11-04 16:00:00,89,486.66,43312.74
PO00925,VENDOR_030,2025-11-05 00:00:00,17,414.76,7050.92
PO00926,VENDOR_043,2025-11-05 08:00:00,93,352.66,32797.38
PO00927,VENDOR_048,2025-11-05 16:00:00,53,421.34,22331.02
PO00928,VENDOR_017,2025-11-06 00:00:00,8,491.08,3928.64
PO00929,VENDOR_026,2025-11-06 08:00:00,79,314.46,24842.34
PO00930,VENDOR_036,2025-11-06 16:00:00,27,284.0,7668.0
PO00931,VENDOR_001,2025-11-07 00:00:00,46,317.84,14620.64
PO00932,VENDOR_008,2025-11-07 08:00:00,50,271.01,13550.5
PO00933,VENDOR_049,2025-11-07 16:00:00,71,321.19,22804.49
PO00934,VENDOR_035,2025-11-08 00:00:00,3,230.42,691.26
PO00935,VENDOR_015,2025-11-08 08:00:00,93,117.04,10884.72
PO00936,VENDOR_047,2025-11-08 16:00:00,64,68.92,4410.88
PO00937,VENDOR_022,2025-11-09 00:00:00,44,43.49,1913.56
PO00938,VENDOR_014,2025-11-09 08:00:00,53,139.02,7368.06
PO00939,VENDOR_026,2025-11-09 16:00:00,24,32.6,782.4
PO00940,VENDOR_028,2025-11-10 00:00:00,60,287.91,17274.6
PO00941,VENDOR_023,2025-11-10 08:00:00,3,149.08,447.24
PO00942,VENDOR_014,2025-11-10 16:00:00,20,414.02,8280.4
PO00943,VENDOR_024,2025-11-11 00:00:00,46,46.38,2133.48
PO00944,VENDOR_002,2025-11-11 08:00:00,15,120.91,1813.65
PO00945,VENDOR_045,2025-11-11 16:00:00,25,367.82,9195.5
PO00946,VENDOR_026,2025-11-12 00:00:00,94,303.42,28521.48
PO00947,VENDOR_014,2025-11-12 08:00:00,78,41.6,3244.8
PO00948,VENDOR_007,2025-11-12 16:00:00,71,439.85,31229.35
PO00949,VENDOR_003,2025-11-13 00:00:00,17,439.86,7477.62
PO00950,VENDOR_047,2025-11-13 08:00:00,84,171.9,14439.6
PO00951,VENDOR_023,2025-11-13 16:00:00,100,176.8,17680.0
PO00952,VENDOR_046,2025-11-14 00:00:00,9,494.62,4451.58
PO00953,VENDOR_043,2025-11-14 08:00:00,38,316.83,12039.54
PO00954,VENDOR_047,2025-11-14 16:00:00,48,270.35,12976.8
PO00955,VENDOR_045,2025-11-15 00:00:00,60,420.69,25241.4
PO00956,VENDOR_018,2025-11-15 08:00:00,63,149.79,9436.77
PO00957,VENDOR_038,2025-11-15 16:00:00,86,220.3,18945.8
PO00958,VENDOR_035,2025-11-16 00:00:00,2,141.21,282.42
PO00959,VENDOR_015,2025-11-16 08:00:00,88,396.69,34908.72
PO00960,VENDOR_025,2025-11-16 16:00:00,72,290.94,20947.68
PO00961,VENDOR_037,2025-11-17 00:00:00,11,332.82,3661.02
PO00962,VENDOR_028,2025-11-17 08:00:00,64,133.63,8552.32
PO00963,VENDOR_010,2025-11-17 16:00:00,77,117.91,9079.07
PO00964,VENDOR_039,2025-11-18 00:00:00,81,249.3,20193.3
PO00965,VENDOR_017,2025-11-18 08:00:00,72,371.41,26741.52
PO00966,VENDOR_039,2025-11-18 16:00:00,21,267.37,5614.77
PO00967,VENDOR_022,2025-11-19 00:00:00,18,26.0,468.0
PO00968,VENDOR_026,2025-11-19 08:00:00,94,435.59,40945.46
PO00969,VENDOR_044,2025-11-19 16:00:00,64,41.7,2668.8
PO00970,VENDOR_025,2025-11-20 00:00:00,82,478.35,39224.7
PO00971,VENDOR_017,2025-11-20 08:00:00,95,22.32,2120.4
PO00972,VENDOR_013,2025-11-20 16:00:00,38,350.28,13310.64
PO00973,VENDOR_020,2025-11-21 00:00:00,32,50.28,1608.96
PO00974,VENDOR_025,2025-11-21 08:00:00,11,456.23,5018.53
PO00975,VENDOR_004,2025-11-21 16:00:00,45,237.57,10690.65
PO00976,VENDOR_010,2025-11-22 00:00:00,89,77.39,6887.71
PO00977,VENDOR_003,2025-11-22 08:00:00,33,177.0,5841.0
PO00978,VENDOR_041,2025-11-22 16:00:00,41,90.76,3721.16
PO00979,VENDOR_045,2025-11-23 00:00:00,8,93.59,748.72
PO00980,VENDOR_018,2025-11-23 08:00:00,11,474.57,5220.27
PO00981,VENDOR_047,2025-11-23 16:00:00,86,228.17,19622.62
PO00982,VENDOR_036,2025-11-24 00:00:00,51,396.51,20222.01
PO00983,VENDOR_047,2025-11-24 08:00:00,88,323.41,28460.08
PO00984,VENDOR_022,2025-11-24 16:00:00,41,341.45,13999.45
PO00985,VENDOR_034,2025-11-25 00:00:00,17,74.53,1267.01
PO00986,VENDOR_047,2025-11-25 08:00:00,76,124.75,9481.0
PO00987,VENDOR_008,2025-11-25 16:00:00,46,395.51,18193.46
PO00988,VENDOR_040,2025-11-26 00:00:00,32,485.68,15541.76
PO00989,VENDOR_049,2025-11-26 08:00:00,79,138.71,10958.09
PO00990,VENDOR_044,2025-11-26 16:00:00,80,143.07,11445.6
PO00991,VENDOR_019,2025-11-27 00:00:00,54,241.72,13052.88
PO00992,VENDOR_042,2025-11-27 08:00:00,86,492.08,42318.88
PO00993,VENDOR_041,2025-11-27 16:00:00,92,141.79,13044.68
PO00994,VENDOR_037,2025-11-28 00:00:00,20,209.42,4188.4
PO00995,VENDOR_006,2025-11-28 08:00:00,33,446.83,14745.39
PO00996,VENDOR_026,2025-11-28 16:00:00,74,11.43,845.82
PO00997,VENDOR_034,2025-11-29 00:00:00,40,29.49,1179.6
PO00998,VENDOR_045,2025-11-29 08:00:00,32,306.0,9792.0
PO00999,VENDOR_006,2025-11-29 16:00:00,97,454.62,44098.14
PO01000,VENDOR_037,2025-11-30 00:00:00,2,127.04,254.08
